latitude,longitude,depth_avg,navigable
38.54415952873096,-0.098924,40.88563,False
38.54415952873096,-0.056923999999999995,-34.12857,True
38.54415952873096,-0.014923999999999993,-63.314285,True
38.54415952873096,0.027076000000000003,-68.15714,True
38.54415952873096,0.06907600000000001,-69.814285,True
38.54415952873096,0.11107600000000002,-69.47143,True
38.54415952873096,0.153076,-71.8,True
38.54415952873096,0.19507600000000003,-74.07143,True
38.54415952873096,0.237076,-80.02857,True
38.54415952873096,0.279076,-84.71429,True
38.54415952873096,0.32107600000000003,-96.87143,True
38.54415952873096,0.363076,-110.34286,True
38.54415952873096,0.405076,-127.47143,True
38.54415952873096,0.44707600000000003,-150.6,True
38.54415952873096,0.48907600000000007,-264.6,True
38.54415952873096,0.531076,-473.0,True
38.54415952873096,0.573076,-693.6,True
38.54415952873096,0.6150760000000001,-720.6,True
38.54415952873096,0.657076,-597.2,True
38.54415952873096,0.699076,-797.8,True
38.54415952873096,0.7410760000000001,-874.2,True
38.54415952873096,0.783076,-813.2,True
38.54415952873096,0.825076,-634.8,True
38.54415952873096,0.8670760000000001,-546.0,True
38.54415952873096,0.909076,-596.6,True
38.54415952873096,0.951076,-518.8,True
38.54415952873096,0.9930760000000001,-461.2,True
38.54415952873096,1.035076,-496.4,True
38.54415952873096,1.0770760000000001,-381.47266,True
38.54415952873096,1.119076,-232.02734,True
38.54415952873096,1.161076,-127.5625,True
38.54415952873096,1.203076,-194.2461,True
38.54415952873096,1.245076,-240.4414,True
38.54415952873096,1.287076,-163.69531,True
38.54415952873096,1.3290760000000001,-103.55859,True
38.54415952873096,1.3710760000000002,-96.68359,True
38.54415952873096,1.413076,-81.0,True
38.54415952873096,1.455076,-87.24219,True
38.54415952873096,1.497076,-152.53516,True
38.54415952873096,1.539076,-320.85938,True
38.54415952873096,1.5810760000000001,-478.0,True
38.54415952873096,1.6230760000000002,-585.0,True
38.54415952873096,1.665076,-585.6,True
38.54415952873096,1.707076,-564.4,True
38.54415952873096,1.749076,-598.4,True
38.54415952873096,1.7910760000000001,-623.2,True
38.54415952873096,1.8330760000000001,-649.6,True
38.54415952873096,1.8750760000000002,-719.6,True
38.54415952873096,1.917076,-861.6,True
38.54415952873096,1.9590760000000003,-829.6,True
38.54415952873096,2.0010760000000003,-923.4,True
38.54415952873096,2.0430760000000006,-1015.2,True
38.54415952873096,2.0850760000000004,-1012.0,True
38.54415952873096,2.127076,-973.0,True
38.54415952873096,2.1690760000000004,-1084.8,True
38.54415952873096,2.2110760000000003,-1120.2,True
38.54415952873096,2.2530760000000005,-1165.8,True
38.54415952873096,2.2950760000000003,-1175.8,True
38.54415952873096,2.337076,-1142.8,True
38.54415952873096,2.3790760000000004,-1081.2,True
38.54415952873096,2.4210760000000002,-1260.6,True
38.54415952873096,2.4630760000000005,-1633.2,True
38.54415952873096,2.5050760000000003,-1858.4,True
38.54415952873096,2.5470760000000006,-1915.2,True
38.54415952873096,2.5890760000000004,-2410.8,True
38.54415952873096,2.631076,-2736.84,True
38.54415952873096,2.6730760000000005,-2712.3694,True
38.54415952873096,2.7150760000000003,-2706.7,True
38.54415952873096,2.7570760000000005,-2682.8,True
38.54415952873096,2.7990760000000003,-2683.5,True
38.54415952873096,2.8410760000000006,-2666.5,True
38.54415952873096,2.8830760000000004,-2662.8,True
38.54415952873096,2.9250760000000002,-2663.7,True
38.54415952873096,2.9670760000000005,-2664.0706,True
38.54415952873096,3.0090760000000003,-2627.6,True
38.54415952873096,3.0510760000000006,-2636.6,True
38.54415952873096,3.0930760000000004,-2649.92,True
38.54415952873096,3.135076,-2660.34,True
38.54415952873096,3.1770760000000005,-2691.5637,True
38.54415952873096,3.2190760000000003,-2649.7446,True
38.54415952873096,3.2610760000000005,-2635.2,True
38.54415952873096,3.3030760000000003,-2663.8,True
38.54415952873096,3.3450760000000006,-2694.0,True
38.54415952873096,3.3870760000000004,-2592.2,True
38.54415952873096,3.4290760000000002,-2540.4,True
38.54415952873096,3.4710760000000005,-2600.4,True
38.54415952873096,3.5130760000000003,-2587.4,True
38.54415952873096,3.5550760000000006,-2566.4,True
38.54415952873096,3.5970760000000004,-2567.6,True
38.54415952873096,3.6390760000000006,-2568.4,True
38.54415952873096,3.6810760000000005,-2564.4,True
38.54415952873096,3.7230760000000003,-2563.8,True
38.54415952873096,3.7650760000000005,-2569.8,True
38.54415952873096,3.8070760000000003,-2570.0,True
38.54415952873096,3.8490760000000006,-2590.6,True
38.54415952873096,3.8910760000000004,-2554.8,True
38.54415952873096,3.9330760000000002,-2439.6,True
38.54415952873096,3.975076,-2388.0,True
38.54415952873096,4.017076,-2316.6,True
38.54415952873096,4.059076,-2471.6,True
38.54415952873096,4.101076,-2564.8,True
38.54415952873096,4.143076,-2636.2,True
38.54415952873096,4.1850760000000005,-2683.4,True
38.54415952873096,4.227076,-2691.4,True
38.54415952873096,4.269076,-2693.8,True
38.54415952873096,4.311076,-2687.6,True
38.54415952873096,4.353076,-2678.8,True
38.54415952873096,4.395076,-2655.2,True
38.54415952873096,4.437076,-2647.2,True
38.54415952873096,4.479076,-2637.6,True
38.54415952873096,4.521076,-2591.685,True
38.54415952873096,4.563076,-2485.72,True
38.54415952873096,4.605076,-2591.1646,True
38.54415952873096,4.647076,-2728.0195,True
38.54415952873096,4.689076,-2693.484,True
38.54415952873096,4.731076,-2727.9387,True
38.54415952873096,4.773076,-2706.2957,True
38.54415952873096,4.815076,-2723.0137,True
38.54415952873096,4.857076,-2723.2788,True
38.54415952873096,4.899076,-2767.3042,True
38.54415952873096,4.941076,-2745.1272,True
38.54415952873096,4.9830760000000005,-2763.5977,True
38.54415952873096,5.025076,-2779.8555,True
38.54415952873096,5.067076,-2813.617,True
38.54415952873096,5.109076,-2801.8145,True
38.54415952873096,5.151076,-2818.6562,True
38.60044108555083,-0.098924,105.236626,False
38.60044108555083,-0.056923999999999995,37.43148,False
38.60044108555083,-0.014923999999999993,-26.642857,True
38.60044108555083,0.027076000000000003,-49.614285,True
38.60044108555083,0.06907600000000001,-56.014286,True
38.60044108555083,0.11107600000000002,-57.3,True
38.60044108555083,0.153076,-57.428574,True
38.60044108555083,0.19507600000000003,-62.228573,True
38.60044108555083,0.237076,-68.685715,True
38.60044108555083,0.279076,-80.042854,True
38.60044108555083,0.32107600000000003,-90.65714,True
38.60044108555083,0.363076,-98.84286,True
38.60044108555083,0.405076,-119.22857,True
38.60044108555083,0.44707600000000003,-144.4,True
38.60044108555083,0.48907600000000007,-209.45703,True
38.60044108555083,0.531076,-449.8,True
38.60044108555083,0.573076,-584.2,True
38.60044108555083,0.6150760000000001,-645.8,True
38.60044108555083,0.657076,-624.8,True
38.60044108555083,0.699076,-762.6,True
38.60044108555083,0.7410760000000001,-793.6,True
38.60044108555083,0.783076,-802.2,True
38.60044108555083,0.825076,-593.8,True
38.60044108555083,0.8670760000000001,-469.0,True
38.60044108555083,0.909076,-393.4,True
38.60044108555083,0.951076,-376.8,True
38.60044108555083,0.9930760000000001,-366.6,True
38.60044108555083,1.035076,-306.4,True
38.60044108555083,1.0770760000000001,-211.2539,True
38.60044108555083,1.119076,-101.60228,True
38.60044108555083,1.161076,-64.48343,True
38.60044108555083,1.203076,-61.90572,True
38.60044108555083,1.245076,-76.94308,True
38.60044108555083,1.287076,-83.275246,True
38.60044108555083,1.3290760000000001,-63.328125,True
38.60044108555083,1.3710760000000002,-34.0,True
38.60044108555083,1.413076,-41.4,True
38.60044108555083,1.455076,-52.0,True
38.60044108555083,1.497076,-62.820312,True
38.60044108555083,1.539076,-112.892555,True
38.60044108555083,1.5810760000000001,-168.67499,True
38.60044108555083,1.6230760000000002,-338.14685,True
38.60044108555083,1.665076,-466.17282,True
38.60044108555083,1.707076,-479.1473,True
38.60044108555083,1.749076,-503.4,True
38.60044108555083,1.7910760000000001,-542.8,True
38.60044108555083,1.8330760000000001,-572.4,True
38.60044108555083,1.8750760000000002,-600.8,True
38.60044108555083,1.917076,-664.2,True
38.60044108555083,1.9590760000000003,-733.2,True
38.60044108555083,2.0010760000000003,-768.6,True
38.60044108555083,2.0430760000000006,-869.0,True
38.60044108555083,2.0850760000000004,-906.6,True
38.60044108555083,2.127076,-888.4,True
38.60044108555083,2.1690760000000004,-888.0,True
38.60044108555083,2.2110760000000003,-1004.4,True
38.60044108555083,2.2530760000000005,-1066.2,True
38.60044108555083,2.2950760000000003,-1089.6,True
38.60044108555083,2.337076,-1033.8,True
38.60044108555083,2.3790760000000004,-816.0,True
38.60044108555083,2.4210760000000002,-846.8,True
38.60044108555083,2.4630760000000005,-1044.8,True
38.60044108555083,2.5050760000000003,-1124.0,True
38.60044108555083,2.5470760000000006,-1102.6,True
38.60044108555083,2.5890760000000004,-1885.2,True
38.60044108555083,2.631076,-2119.8,True
38.60044108555083,2.6730760000000005,-2591.2043,True
38.60044108555083,2.7150760000000003,-2718.6372,True
38.60044108555083,2.7570760000000005,-2667.222,True
38.60044108555083,2.7990760000000003,-2624.4,True
38.60044108555083,2.8410760000000006,-2662.43,True
38.60044108555083,2.8830760000000004,-2640.758,True
38.60044108555083,2.9250760000000002,-2634.13,True
38.60044108555083,2.9670760000000005,-2614.4,True
38.60044108555083,3.0090760000000003,-2614.2,True
38.60044108555083,3.0510760000000006,-2615.6,True
38.60044108555083,3.0930760000000004,-2613.2,True
38.60044108555083,3.135076,-2610.6,True
38.60044108555083,3.1770760000000005,-2680.9077,True
38.60044108555083,3.2190760000000003,-2628.217,True
38.60044108555083,3.2610760000000005,-2608.7827,True
38.60044108555083,3.3030760000000003,-2623.225,True
38.60044108555083,3.3450760000000006,-2553.6,True
38.60044108555083,3.3870760000000004,-2530.2,True
38.60044108555083,3.4290760000000002,-2544.6,True
38.60044108555083,3.4710760000000005,-2553.6,True
38.60044108555083,3.5130760000000003,-2557.0,True
38.60044108555083,3.5550760000000006,-2567.8,True
38.60044108555083,3.5970760000000004,-2570.6,True
38.60044108555083,3.6390760000000006,-2552.0,True
38.60044108555083,3.6810760000000005,-2541.8,True
38.60044108555083,3.7230760000000003,-2545.8,True
38.60044108555083,3.7650760000000005,-2540.0,True
38.60044108555083,3.8070760000000003,-2508.4,True
38.60044108555083,3.8490760000000006,-2382.6,True
38.60044108555083,3.8910760000000004,-2392.4,True
38.60044108555083,3.9330760000000002,-2341.4,True
38.60044108555083,3.975076,-2259.8,True
38.60044108555083,4.017076,-2237.2,True
38.60044108555083,4.059076,-2360.8,True
38.60044108555083,4.101076,-2381.6,True
38.60044108555083,4.143076,-2373.4,True
38.60044108555083,4.1850760000000005,-2240.2,True
38.60044108555083,4.227076,-2257.0,True
38.60044108555083,4.269076,-2300.8,True
38.60044108555083,4.311076,-2380.4,True
38.60044108555083,4.353076,-2447.0,True
38.60044108555083,4.395076,-2482.6,True
38.60044108555083,4.437076,-2476.6,True
38.60044108555083,4.479076,-2449.0,True
38.60044108555083,4.521076,-2394.8142,True
38.60044108555083,4.563076,-2490.952,True
38.60044108555083,4.605076,-2592.1914,True
38.60044108555083,4.647076,-2638.9453,True
38.60044108555083,4.689076,-2694.1038,True
38.60044108555083,4.731076,-2712.4368,True
38.60044108555083,4.773076,-2687.4644,True
38.60044108555083,4.815076,-2702.4712,True
38.60044108555083,4.857076,-2707.2783,True
38.60044108555083,4.899076,-2727.6719,True
38.60044108555083,4.941076,-2721.1663,True
38.60044108555083,4.9830760000000005,-2742.1658,True
38.60044108555083,5.025076,-2767.5027,True
38.60044108555083,5.067076,-2755.5015,True
38.60044108555083,5.109076,-2797.145,True
38.60044108555083,5.151076,-2827.948,True
38.65667818239841,-0.098924,98.10435,False
38.65667818239841,-0.056923999999999995,615.60846,False
38.65667818239841,-0.014923999999999993,585.2181,False
38.65667818239841,0.027076000000000003,242.0963,False
38.65667818239841,0.06907600000000001,26.093925,False
38.65667818239841,0.11107600000000002,-34.342857,True
38.65667818239841,0.153076,-42.74286,True
38.65667818239841,0.19507600000000003,-44.5,True
38.65667818239841,0.237076,-54.17143,True
38.65667818239841,0.279076,-68.54286,True
38.65667818239841,0.32107600000000003,-83.62857,True
38.65667818239841,0.363076,-100.11428,True
38.65667818239841,0.405076,-118.11429,True
38.65667818239841,0.44707600000000003,-137.62857,True
38.65667818239841,0.48907600000000007,-188.37143,True
38.65667818239841,0.531076,-477.0,True
38.65667818239841,0.573076,-722.6,True
38.65667818239841,0.6150760000000001,-790.8,True
38.65667818239841,0.657076,-805.2,True
38.65667818239841,0.699076,-839.8,True
38.65667818239841,0.7410760000000001,-850.6,True
38.65667818239841,0.783076,-810.0,True
38.65667818239841,0.825076,-710.4,True
38.65667818239841,0.8670760000000001,-595.4,True
38.65667818239841,0.909076,-507.8,True
38.65667818239841,0.951076,-221.6,True
38.65667818239841,0.9930760000000001,-371.2,True
38.65667818239841,1.035076,-293.4,True
38.65667818239841,1.0770760000000001,-178.5039,True
38.65667818239841,1.119076,-94.80392,True
38.65667818239841,1.161076,-83.29627,True
38.65667818239841,1.203076,-75.99422,True
38.65667818239841,1.245076,-72.01703,True
38.65667818239841,1.287076,-59.139366,True
38.65667818239841,1.3290760000000001,-67.089165,True
38.65667818239841,1.3710760000000002,-23.045,True
38.65667818239841,1.413076,40.542896,False
38.65667818239841,1.455076,-34.8,True
38.65667818239841,1.497076,-30.6,True
38.65667818239841,1.539076,116.6748,False
38.65667818239841,1.5810760000000001,-15.38,True
38.65667818239841,1.6230760000000002,-151.73438,True
38.65667818239841,1.665076,-398.72003,True
38.65667818239841,1.707076,-437.72318,True
38.65667818239841,1.749076,-444.8,True
38.65667818239841,1.7910760000000001,-453.4,True
38.65667818239841,1.8330760000000001,-485.6,True
38.65667818239841,1.8750760000000002,-527.2,True
38.65667818239841,1.917076,-596.6,True
38.65667818239841,1.9590760000000003,-704.0,True
38.65667818239841,2.0010760000000003,-777.0,True
38.65667818239841,2.0430760000000006,-837.8,True
38.65667818239841,2.0850760000000004,-812.8,True
38.65667818239841,2.127076,-835.2,True
38.65667818239841,2.1690760000000004,-863.6,True
38.65667818239841,2.2110760000000003,-923.0,True
38.65667818239841,2.2530760000000005,-1005.2,True
38.65667818239841,2.2950760000000003,-998.0,True
38.65667818239841,2.337076,-953.2,True
38.65667818239841,2.3790760000000004,-879.4,True
38.65667818239841,2.4210760000000002,-538.4,True
38.65667818239841,2.4630760000000005,-601.8,True
38.65667818239841,2.5050760000000003,-616.6,True
38.65667818239841,2.5470760000000006,-920.6,True
38.65667818239841,2.5890760000000004,-1407.0,True
38.65667818239841,2.631076,-1471.2,True
38.65667818239841,2.6730760000000005,-1904.0,True
38.65667818239841,2.7150760000000003,-2532.7808,True
38.65667818239841,2.7570760000000005,-2648.351,True
38.65667818239841,2.7990760000000003,-2668.8103,True
38.65667818239841,2.8410760000000006,-2646.406,True
38.65667818239841,2.8830760000000004,-2647.1187,True
38.65667818239841,2.9250760000000002,-2612.6,True
38.65667818239841,2.9670760000000005,-2587.2,True
38.65667818239841,3.0090760000000003,-2591.8,True
38.65667818239841,3.0510760000000006,-2583.6,True
38.65667818239841,3.0930760000000004,-2597.2,True
38.65667818239841,3.135076,-2592.8,True
38.65667818239841,3.1770760000000005,-2621.6802,True
38.65667818239841,3.2190760000000003,-2613.9333,True
38.65667818239841,3.2610760000000005,-2588.0085,True
38.65667818239841,3.3030760000000003,-2561.4214,True
38.65667818239841,3.3450760000000006,-2551.0,True
38.65667818239841,3.3870760000000004,-2539.2,True
38.65667818239841,3.4290760000000002,-2537.0,True
38.65667818239841,3.4710760000000005,-2537.0,True
38.65667818239841,3.5130760000000003,-2554.0,True
38.65667818239841,3.5550760000000006,-2533.8,True
38.65667818239841,3.5970760000000004,-2527.8,True
38.65667818239841,3.6390760000000006,-2505.0,True
38.65667818239841,3.6810760000000005,-2514.6,True
38.65667818239841,3.7230760000000003,-2489.8,True
38.65667818239841,3.7650760000000005,-2486.6,True
38.65667818239841,3.8070760000000003,-2443.4,True
38.65667818239841,3.8490760000000006,-2294.2,True
38.65667818239841,3.8910760000000004,-2225.8,True
38.65667818239841,3.9330760000000002,-2160.0,True
38.65667818239841,3.975076,-2099.4,True
38.65667818239841,4.017076,-2114.2,True
38.65667818239841,4.059076,-2131.4,True
38.65667818239841,4.101076,-2170.6,True
38.65667818239841,4.143076,-2201.6,True
38.65667818239841,4.1850760000000005,-2212.2,True
38.65667818239841,4.227076,-2292.6,True
38.65667818239841,4.269076,-2331.8,True
38.65667818239841,4.311076,-2350.2,True
38.65667818239841,4.353076,-2372.4,True
38.65667818239841,4.395076,-2360.0,True
38.65667818239841,4.437076,-2353.0,True
38.65667818239841,4.479076,-2362.2,True
38.65667818239841,4.521076,-2413.0547,True
38.65667818239841,4.563076,-2528.0703,True
38.65667818239841,4.605076,-2583.3508,True
38.65667818239841,4.647076,-2650.5156,True
38.65667818239841,4.689076,-2669.737,True
38.65667818239841,4.731076,-2686.5554,True
38.65667818239841,4.773076,-2675.7747,True
38.65667818239841,4.815076,-2682.5583,True
38.65667818239841,4.857076,-2698.4333,True
38.65667818239841,4.899076,-2690.346,True
38.65667818239841,4.941076,-2680.5781,True
38.65667818239841,4.9830760000000005,-2721.9756,True
38.65667818239841,5.025076,-2776.336,True
38.65667818239841,5.067076,-2788.2,True
38.65667818239841,5.109076,-2802.7856,True
38.65667818239841,5.151076,-2809.7083,True
38.71287080066479,-0.098924,570.74066,False
38.71287080066479,-0.056923999999999995,499.7938,False
38.71287080066479,-0.014923999999999993,541.739,False
38.71287080066479,0.027076000000000003,248.96048,False
38.71287080066479,0.06907600000000001,222.85634,False
38.71287080066479,0.11107600000000002,111.01136,False
38.71287080066479,0.153076,258.9914,False
38.71287080066479,0.19507600000000003,-26.98497,True
38.71287080066479,0.237076,-40.14496,True
38.71287080066479,0.279076,-58.997505,True
38.71287080066479,0.32107600000000003,-78.75121,True
38.71287080066479,0.363076,-105.15122,True
38.71287080066479,0.405076,-119.918724,True
38.71287080066479,0.44707600000000003,-139.5637,True
38.71287080066479,0.48907600000000007,-261.36566,True
38.71287080066479,0.531076,-613.34393,True
38.71287080066479,0.573076,-806.7126,True
38.71287080066479,0.6150760000000001,-832.5437,True
38.71287080066479,0.657076,-838.57495,True
38.71287080066479,0.699076,-859.96875,True
38.71287080066479,0.7410760000000001,-854.9688,True
38.71287080066479,0.783076,-830.2,True
38.71287080066479,0.825076,-665.0,True
38.71287080066479,0.8670760000000001,-572.6,True
38.71287080066479,0.909076,-465.8,True
38.71287080066479,0.951076,-389.6,True
38.71287080066479,0.9930760000000001,-355.6,True
38.71287080066479,1.035076,-266.4,True
38.71287080066479,1.0770760000000001,-152.66016,True
38.71287080066479,1.119076,-100.177574,True
38.71287080066479,1.161076,-88.77459,True
38.71287080066479,1.203076,-99.29633,True
38.71287080066479,1.245076,-89.53744,True
38.71287080066479,1.287076,-84.11054,True
38.71287080066479,1.3290760000000001,-80.76725,True
38.71287080066479,1.3710760000000002,-33.4,True
38.71287080066479,1.413076,28.896988,False
38.71287080066479,1.455076,13.404467,False
38.71287080066479,1.497076,-42.2,True
38.71287080066479,1.539076,-66.99219,True
38.71287080066479,1.5810760000000001,-97.078125,True
38.71287080066479,1.6230760000000002,-245.60417,True
38.71287080066479,1.665076,-312.30368,True
38.71287080066479,1.707076,-381.27618,True
38.71287080066479,1.749076,-314.8,True
38.71287080066479,1.7910760000000001,-147.2,True
38.71287080066479,1.8330760000000001,-275.4,True
38.71287080066479,1.8750760000000002,-447.0,True
38.71287080066479,1.917076,-533.6,True
38.71287080066479,1.9590760000000003,-646.8,True
38.71287080066479,2.0010760000000003,-772.2623,True
38.71287080066479,2.0430760000000006,-831.91864,True
38.71287080066479,2.0850760000000004,-832.5316,True
38.71287080066479,2.127076,-836.58746,True
38.71287080066479,2.1690760000000004,-852.8579,True
38.71287080066479,2.2110760000000003,-928.8558,True
38.71287080066479,2.2530760000000005,-929.8813,True
38.71287080066479,2.2950760000000003,-867.52527,True
38.71287080066479,2.337076,-867.65643,True
38.71287080066479,2.3790760000000004,-792.0364,True
38.71287080066479,2.4210760000000002,-627.2579,True
38.71287080066479,2.4630760000000005,-377.65985,True
38.71287080066479,2.5050760000000003,-147.65643,True
38.71287080066479,2.5470760000000006,-675.512,True
38.71287080066479,2.5890760000000004,-828.1249,True
38.71287080066479,2.631076,-1322.0917,True
38.71287080066479,2.6730760000000005,-1491.0,True
38.71287080066479,2.7150760000000003,-2097.8,True
38.71287080066479,2.7570760000000005,-2605.0,True
38.71287080066479,2.7990760000000003,-2651.0,True
38.71287080066479,2.8410760000000006,-2659.2454,True
38.71287080066479,2.8830760000000004,-2666.6,True
38.71287080066479,2.9250760000000002,-2630.8,True
38.71287080066479,2.9670760000000005,-2599.0,True
38.71287080066479,3.0090760000000003,-2579.4,True
38.71287080066479,3.0510760000000006,-2588.2,True
38.71287080066479,3.0930760000000004,-2575.2,True
38.71287080066479,3.135076,-2604.8,True
38.71287080066479,3.1770760000000005,-2599.7075,True
38.71287080066479,3.2190760000000003,-2646.675,True
38.71287080066479,3.2610760000000005,-2571.858,True
38.71287080066479,3.3030760000000003,-2566.65,True
38.71287080066479,3.3450760000000006,-2530.6,True
38.71287080066479,3.3870760000000004,-2536.075,True
38.71287080066479,3.4290760000000002,-2521.4,True
38.71287080066479,3.4710760000000005,-2520.0,True
38.71287080066479,3.5130760000000003,-2520.2,True
38.71287080066479,3.5550760000000006,-2485.8,True
38.71287080066479,3.5970760000000004,-2497.0,True
38.71287080066479,3.6390760000000006,-2447.4,True
38.71287080066479,3.6810760000000005,-2437.8,True
38.71287080066479,3.7230760000000003,-2430.2,True
38.71287080066479,3.7650760000000005,-2399.6,True
38.71287080066479,3.8070760000000003,-2377.0,True
38.71287080066479,3.8490760000000006,-2353.2,True
38.71287080066479,3.8910760000000004,-2282.8,True
38.71287080066479,3.9330760000000002,-2036.6,True
38.71287080066479,3.975076,-2172.8,True
38.71287080066479,4.017076,-2143.2,True
38.71287080066479,4.059076,-2155.0,True
38.71287080066479,4.101076,-2140.6,True
38.71287080066479,4.143076,-2145.4,True
38.71287080066479,4.1850760000000005,-2164.6,True
38.71287080066479,4.227076,-2157.6,True
38.71287080066479,4.269076,-2197.8,True
38.71287080066479,4.311076,-2235.8,True
38.71287080066479,4.353076,-2261.8,True
38.71287080066479,4.395076,-2273.8,True
38.71287080066479,4.437076,-2300.8,True
38.71287080066479,4.479076,-2344.6,True
38.71287080066479,4.521076,-2418.4805,True
38.71287080066479,4.563076,-2490.4414,True
38.71287080066479,4.605076,-2546.211,True
38.71287080066479,4.647076,-2626.7827,True
38.71287080066479,4.689076,-2658.6724,True
38.71287080066479,4.731076,-2684.6123,True
38.71287080066479,4.773076,-2689.796,True
38.71287080066479,4.815076,-2673.821,True
38.71287080066479,4.857076,-2683.7358,True
38.71287080066479,4.899076,-2686.984,True
38.71287080066479,4.941076,-2694.7812,True
38.71287080066479,4.9830760000000005,-2773.1416,True
38.71287080066479,5.025076,-2781.6323,True
38.71287080066479,5.067076,-2786.5999,True
38.71287080066479,5.109076,-2806.6438,True
38.71287080066479,5.151076,-2822.1304,True
38.76901892192847,-0.098924,548.02325,False
38.76901892192847,-0.056923999999999995,197.19936,False
38.76901892192847,-0.014923999999999993,305.73795,False
38.76901892192847,0.027076000000000003,229.58789,False
38.76901892192847,0.06907600000000001,102.411545,False
38.76901892192847,0.11107600000000002,44.955444,False
38.76901892192847,0.153076,30.713066,False
38.76901892192847,0.19507600000000003,12.557844,False
38.76901892192847,0.237076,-46.883698,True
38.76901892192847,0.279076,-71.599976,True
38.76901892192847,0.32107600000000003,-92.49495,True
38.76901892192847,0.363076,-117.4525,True
38.76901892192847,0.405076,-126.30505,True
38.76901892192847,0.44707600000000003,-155.5599,True
38.76901892192847,0.48907600000000007,-371.6685,True
38.76901892192847,0.531076,-654.9311,True
38.76901892192847,0.573076,-797.0687,True
38.76901892192847,0.6150760000000001,-804.16876,True
38.76901892192847,0.657076,-818.9375,True
38.76901892192847,0.699076,-835.9062,True
38.76901892192847,0.7410760000000001,-851.33124,True
38.76901892192847,0.783076,-827.4,True
38.76901892192847,0.825076,-704.8,True
38.76901892192847,0.8670760000000001,-623.4,True
38.76901892192847,0.909076,-564.0,True
38.76901892192847,0.951076,-507.0,True
38.76901892192847,0.9930760000000001,-399.0,True
38.76901892192847,1.035076,-287.2,True
38.76901892192847,1.0770760000000001,-140.16016,True
38.76901892192847,1.119076,-121.879265,True
38.76901892192847,1.161076,-113.00286,True
38.76901892192847,1.203076,-109.04517,True
38.76901892192847,1.245076,-96.40081,True
38.76901892192847,1.287076,-97.733055,True
38.76901892192847,1.3290760000000001,-91.62945,True
38.76901892192847,1.3710760000000002,-80.43275,True
38.76901892192847,1.413076,-23.01,True
38.76901892192847,1.455076,-32.0,True
38.76901892192847,1.497076,-52.54297,True
38.76901892192847,1.539076,-84.630615,True
38.76901892192847,1.5810760000000001,-210.28783,True
38.76901892192847,1.6230760000000002,-251.28073,True
38.76901892192847,1.665076,-290.5725,True
38.76901892192847,1.707076,-326.93457,True
38.76901892192847,1.749076,-304.8,True
38.76901892192847,1.7910760000000001,-160.0,True
38.76901892192847,1.8330760000000001,-118.6,True
38.76901892192847,1.8750760000000002,-307.2,True
38.76901892192847,1.917076,-581.6,True
38.76901892192847,1.9590760000000003,-631.2,True
38.76901892192847,2.0010760000000003,-747.5807,True
38.76901892192847,2.0430760000000006,-802.82477,True
38.76901892192847,2.0850760000000004,-862.33124,True
38.76901892192847,2.127076,-890.51227,True
38.76901892192847,2.1690760000000004,-976.6343,True
38.76901892192847,2.2110760000000003,-981.8142,True
38.76901892192847,2.2530760000000005,-994.7235,True
38.76901892192847,2.2950760000000003,-973.7314,True
38.76901892192847,2.337076,-917.6127,True
38.76901892192847,2.3790760000000004,-786.25006,True
38.76901892192847,2.4210760000000002,-737.84546,True
38.76901892192847,2.4630760000000005,-639.9353,True
38.76901892192847,2.5050760000000003,-403.64365,True
38.76901892192847,2.5470760000000006,-677.1669,True
38.76901892192847,2.5890760000000004,-764.1061,True
38.76901892192847,2.631076,-860.8247,True
38.76901892192847,2.6730760000000005,-1077.0,True
38.76901892192847,2.7150760000000003,-1490.4,True
38.76901892192847,2.7570760000000005,-2151.2,True
38.76901892192847,2.7990760000000003,-2001.8,True
38.76901892192847,2.8410760000000006,-1743.4,True
38.76901892192847,2.8830760000000004,-2123.8,True
38.76901892192847,2.9250760000000002,-2546.8,True
38.76901892192847,2.9670760000000005,-2502.0,True
38.76901892192847,3.0090760000000003,-2505.0,True
38.76901892192847,3.0510760000000006,-2529.2,True
38.76901892192847,3.0930760000000004,-2522.0,True
38.76901892192847,3.135076,-2565.2,True
38.76901892192847,3.1770760000000005,-2518.075,True
38.76901892192847,3.2190760000000003,-2538.6501,True
38.76901892192847,3.2610760000000005,-2620.5867,True
38.76901892192847,3.3030760000000003,-2548.0,True
38.76901892192847,3.3450760000000006,-2516.1165,True
38.76901892192847,3.3870760000000004,-2503.7715,True
38.76901892192847,3.4290760000000002,-2512.7834,True
38.76901892192847,3.4710760000000005,-2498.2,True
38.76901892192847,3.5130760000000003,-2475.0,True
38.76901892192847,3.5550760000000006,-2457.6,True
38.76901892192847,3.5970760000000004,-2457.6,True
38.76901892192847,3.6390760000000006,-2414.6,True
38.76901892192847,3.6810760000000005,-2389.6,True
38.76901892192847,3.7230760000000003,-2378.4,True
38.76901892192847,3.7650760000000005,-2375.4,True
38.76901892192847,3.8070760000000003,-2359.6,True
38.76901892192847,3.8490760000000006,-2345.6,True
38.76901892192847,3.8910760000000004,-2342.6,True
38.76901892192847,3.9330760000000002,-2300.6,True
38.76901892192847,3.975076,-2234.4,True
38.76901892192847,4.017076,-2258.2,True
38.76901892192847,4.059076,-2218.2,True
38.76901892192847,4.101076,-2195.2,True
