latitude,longitude,depth_avg,navigable,time,wind_speed_10m,wind_direction_10m,navigable_wind,blocked_seamark,is_buoy,navigable_final
38.03562798227539,1.245076,-2206.4,True,,,,False,False,False,True
38.03562798227539,1.287076,-2424.8,True,,,,False,False,False,True
38.03562798227539,1.329076,-2230.6,True,,,,False,False,False,True
38.03562798227539,1.3710760000000002,-2267.3,True,,,,False,False,False,True
38.03562798227539,1.413076,-2270.2,True,,,,False,False,False,True
38.03562798227539,1.455076,-2318.2,True,,,,False,False,False,True
38.03562798227539,1.497076,-2195.0,True,,,,False,False,False,True
38.03562798227539,1.539076,-2309.0,True,,,,False,False,False,True
38.03562798227539,1.581076,-2241.5,True,,,,False,False,False,True
38.03562798227539,1.6230760000000002,-2006.7,True,,,,False,False,False,True
38.03562798227539,1.665076,-1487.0,True,,,,False,False,False,True
38.03562798227539,1.707076,-1683.7,True,,,,False,False,False,True
38.03562798227539,1.749076,-1785.0,True,,,,False,False,False,True
38.03562798227539,1.791076,-1859.8,True,,,,False,False,False,True
38.03562798227539,1.833076,-2054.825,True,,,,False,False,False,True
38.03562798227539,1.875076,-1939.5249,True,,,,False,False,False,True
38.03562798227539,1.917076,-2061.9,True,,,,False,False,False,True
38.03562798227539,1.9590760000000005,-2242.85,True,,,,False,False,False,True
38.03562798227539,2.0010760000000003,-2384.6833,True,,,,False,False,False,True
38.03562798227539,2.043076000000001,-2464.4065,True,,,,False,False,False,True
38.03562798227539,2.0850760000000004,-2512.8962,True,,,,False,False,False,True
38.03562798227539,2.127076,-2550.5981,True,,,,False,False,False,True
38.03562798227539,2.1690760000000004,-2592.3335,True,,,,False,False,False,True
38.03562798227539,2.2110760000000003,-2637.0479,True,,,,False,False,False,True
38.03562798227539,2.2530760000000005,-2658.192,True,,,,False,False,False,True
38.03562798227539,2.2950760000000003,-2642.736,True,,,,False,False,False,True
38.03562798227539,2.337076,-2670.5,True,,,,False,False,False,True
38.03562798227539,2.3790760000000004,-2785.2,True,,,,False,False,False,True
38.03562798227539,2.421076,-2794.2,True,,,,False,False,False,True
38.03562798227539,2.4630760000000005,-2801.2,True,,,,False,False,False,True
38.03562798227539,2.5050760000000003,-2799.8,True,,,,False,False,False,True
38.03562798227539,2.547076000000001,-2799.7,True,,,,False,False,False,True
38.03562798227539,2.5890760000000004,-2802.2,True,,,,False,False,False,True
38.03562798227539,2.631076,-2805.7,True,,,,False,False,False,True
38.03562798227539,2.6730760000000005,-2798.7,True,,,,False,False,False,True
38.03562798227539,2.7150760000000003,-2795.7,True,,,,False,False,False,True
38.03562798227539,2.7570760000000005,-2799.6,True,,,,False,False,False,True
38.03562798227539,2.7990760000000003,-2799.2,True,,,,False,False,False,True
38.03562798227539,2.8410760000000006,-2798.7,True,,,,False,False,False,True
38.03562798227539,2.8830760000000004,-2794.2,True,,,,False,False,False,True
38.03562798227539,2.925076,-2791.3125,True,,,,False,False,False,True
38.03562798227539,2.9670760000000005,-2795.5127,True,,,,False,False,False,True
38.03562798227539,3.0090760000000003,-2797.6143,True,,,,False,False,False,True
38.03562798227539,3.051076000000001,-2779.1177,True,,,,False,False,False,True
38.03562798227539,3.0930760000000004,-2777.8508,True,,,,False,False,False,True
38.03562798227539,3.135076,-2794.1255,True,,,,False,False,False,True
38.03562798227539,3.1770760000000005,-2787.1167,True,,,,False,False,False,True
38.03562798227539,3.2190760000000003,-2798.875,True,,,,False,False,False,True
38.03562798227539,3.2610760000000005,-2798.08,True,,,,False,False,False,True
38.03562798227539,3.3030760000000003,-2799.8174,True,,,,False,False,False,True
38.03562798227539,3.3450760000000006,-2799.7148,True,,,,False,False,False,True
38.03562798227539,3.3870760000000004,-2823.7,True,,,,False,False,False,True
38.03562798227539,3.429076,-2803.7075,True,,,,False,False,False,True
38.03562798227539,3.4710760000000005,-2797.8906,True,,,,False,False,False,True
38.03562798227539,3.5130760000000003,-2800.6538,True,,,,False,False,False,True
38.03562798227539,3.555076000000001,-2803.5474,True,,,,False,False,False,True
38.03562798227539,3.5970760000000004,-2802.3462,True,,,,False,False,False,True
38.03562798227539,3.6390760000000006,-2800.8145,True,,,,False,False,False,True
38.03562798227539,3.681076000000001,-2800.7214,True,,,,False,False,False,True
38.03562798227539,3.723076,-2801.262,True,,,,False,False,False,True
38.03562798227539,3.765076000000001,-2800.5845,True,,,,False,False,False,True
38.03562798227539,3.807076,-2802.342,True,,,,False,False,False,True
38.03562798227539,3.8490760000000006,-2797.4636,True,,,,False,False,False,True
38.03562798227539,3.891076,-2793.547,True,,,,False,False,False,True
38.03562798227539,3.933076,-2793.8098,True,,,,False,False,False,True
38.03562798227539,3.975076,-2796.5789,True,,,,False,False,False,True
38.03562798227539,4.017076,-2817.879,True,,,,False,False,False,True
38.03562798227539,4.059076,-2829.086,True,,,,False,False,False,True
38.03562798227539,4.101076,-2837.108,True,,,,False,False,False,True
38.03562798227539,4.143076,-2830.3262,True,,,,False,False,False,True
38.03562798227539,4.1850760000000005,-2822.5566,True,,,,False,False,False,True
38.03562798227539,4.227076,-2814.091,True,,,,False,False,False,True
38.03562798227539,4.269076,-2781.926,True,,,,False,False,False,True
38.03562798227539,4.311076,-2797.668,True,,,,False,False,False,True
38.03562798227539,4.353076,-2791.497,True,,,,False,False,False,True
38.03562798227539,4.395076,-2793.8953,True,,,,False,False,False,True
38.03562798227539,4.437076,-2801.5957,True,,,,False,False,False,True
38.03562798227539,4.479076,-2827.5195,True,,,,False,False,False,True
38.03562798227539,4.521076,-2845.1284,True,,,,False,False,False,True
38.03562798227539,4.563076,-2855.3005,True,,,,False,False,False,True
38.03562798227539,4.605076,-2866.0312,True,,,,False,False,False,True
38.03562798227539,4.647076,-2869.9229,True,,,,False,False,False,True
38.03562798227539,4.689076,-2867.2097,True,,,,False,False,False,True
38.03562798227539,4.731076,-2838.21,True,,,,False,False,False,True
38.03562798227539,4.773076,-2767.0964,True,,,,False,False,False,True
38.03562798227539,4.815076,-2835.9656,True,,,,False,False,False,True
38.03562798227539,4.857076,-2823.9746,True,,,,False,False,False,True
38.03562798227539,4.899076,-2796.4634,True,,,,False,False,False,True
38.03562798227539,4.941076,-2841.0479,True,,,,False,False,False,True
38.03562798227539,4.9830760000000005,-2837.3013,True,,,,False,False,False,True
38.03562798227539,5.025076,-2814.892,True,,,,False,False,False,True
38.03562798227539,5.067076,-2836.526,True,,,,False,False,False,True
38.03562798227539,5.109076,-2828.0906,True,,,,False,False,False,True
38.03562798227539,5.151076,-2825.979,True,,,,False,False,False,True
38.09230881035361,-0.098924,-375.85715,True,,,,False,False,False,True
38.09230881035361,-0.0569239999999999,-465.51428,True,,,,False,False,False,True
38.09230881035361,-0.0149239999999999,-537.6857,True,,,,False,False,False,True
38.09230881035361,0.027076,-615.34283,True,,,,False,False,False,True
38.09230881035361,0.069076,-662.88574,True,,,,False,False,False,True
38.09230881035361,0.111076,-732.02856,True,,,,False,False,False,True
38.09230881035361,0.153076,-824.2714,True,,,,False,False,False,True
38.09230881035361,0.195076,-811.88574,True,,,,False,False,False,True
38.09230881035361,0.237076,-793.82855,True,,,,False,False,False,True
38.09230881035361,0.279076,-699.2857,True,,,,False,False,False,True
38.09230881035361,0.321076,-650.1,True,,,,False,False,False,True
38.09230881035361,0.363076,-723.3857,True,,,,False,False,False,True
38.09230881035361,0.405076,-730.0714,True,,,,False,False,False,True
38.09230881035361,0.447076,-863.4429,True,,,,False,False,False,True
38.09230881035361,0.489076,-1059.1285,True,,,,False,False,False,True
38.09230881035361,0.531076,-1292.8572,True,,,,False,False,False,True
38.09230881035361,0.573076,-1505.9857,True,,,,False,False,False,True
38.09230881035361,0.6150760000000001,-1585.0571,True,,,,False,False,False,True
38.09230881035361,0.657076,-1565.6571,True,,,,False,False,False,True
38.09230881035361,0.699076,-1605.9572,True,,,,False,False,False,True
38.09230881035361,0.7410760000000001,-1602.3715,True,,,,False,False,False,True
38.09230881035361,0.783076,-1500.5571,True,,,,False,False,False,True
38.09230881035361,0.825076,-1514.0143,True,,,,False,False,False,True
38.09230881035361,0.8670760000000001,-1615.3572,True,,,,False,False,False,True
38.09230881035361,0.909076,-1764.9286,True,,,,False,False,False,True
38.09230881035361,0.951076,-1749.6143,True,,,,False,False,False,True
38.09230881035361,0.993076,-1804.1,True,,,,False,False,False,True
38.09230881035361,1.035076,-1868.5143,True,,,,False,False,False,True
38.09230881035361,1.077076,-1914.7397,True,,,,False,False,False,True
38.09230881035361,1.119076,-1641.1,True,,,,False,False,False,True
38.09230881035361,1.161076,-1699.8,True,,,,False,False,False,True
38.09230881035361,1.203076,-1750.8,True,,,,False,False,False,True
38.09230881035361,1.245076,-1823.6,True,,,,False,False,False,True
38.09230881035361,1.287076,-1893.0,True,,,,False,False,False,True
38.09230881035361,1.329076,-2005.3,True,,,,False,False,False,True
38.09230881035361,1.3710760000000002,-2079.2,True,,,,False,False,False,True
38.09230881035361,1.413076,-2049.2,True,,,,False,False,False,True
38.09230881035361,1.455076,-2106.6,True,,,,False,False,False,True
38.09230881035361,1.497076,-2063.3,True,,,,False,False,False,True
38.09230881035361,1.539076,-2070.9,True,,,,False,False,False,True
38.09230881035361,1.581076,-1955.9,True,,,,False,False,False,True
38.09230881035361,1.6230760000000002,-1310.3,True,,,,False,False,False,True
38.09230881035361,1.665076,-1681.4,True,,,,False,False,False,True
38.09230881035361,1.707076,-1743.3,True,,,,False,False,False,True
38.09230881035361,1.749076,-1781.8,True,,,,False,False,False,True
38.09230881035361,1.791076,-1753.3,True,,,,False,False,False,True
38.09230881035361,1.833076,-1723.975,True,,,,False,False,False,True
38.09230881035361,1.875076,-1621.425,True,,,,False,False,False,True
38.09230881035361,1.917076,-1769.2751,True,,,,False,False,False,True
38.09230881035361,1.9590760000000005,-1859.625,True,,,,False,False,False,True
38.09230881035361,2.0010760000000003,-1946.7373,True,,,,False,False,False,True
38.09230881035361,2.043076000000001,-2028.1482,True,,,,False,False,False,True
38.09230881035361,2.0850760000000004,-2124.8545,True,,,,False,False,False,True
38.09230881035361,2.127076,-2302.019,True,,,,False,False,False,True
38.09230881035361,2.1690760000000004,-2541.2124,True,,,,False,False,False,True
38.09230881035361,2.2110760000000003,-2639.6558,True,,,,False,False,False,True
38.09230881035361,2.2530760000000005,-2694.2322,True,,,,False,False,False,True
38.09230881035361,2.2950760000000003,-2713.3494,True,,,,False,False,False,True
38.09230881035361,2.337076,-2718.6309,True,,,,False,False,False,True
38.09230881035361,2.3790760000000004,-2750.8,True,,,,False,False,False,True
38.09230881035361,2.421076,-2770.7,True,,,,False,False,False,True
38.09230881035361,2.4630760000000005,-2759.7,True,,,,False,False,False,True
38.09230881035361,2.5050760000000003,-2783.7,True,,,,False,False,False,True
38.09230881035361,2.547076000000001,-2782.0,True,,,,False,False,False,True
38.09230881035361,2.5890760000000004,-2789.2,True,,,,False,False,False,True
38.09230881035361,2.631076,-2803.1,True,,,,False,False,False,True
38.09230881035361,2.6730760000000005,-2801.1,True,,,,False,False,False,True
38.09230881035361,2.7150760000000003,-2807.7,True,,,,False,False,False,True
38.09230881035361,2.7570760000000005,-2800.8,True,,,,False,False,False,True
38.09230881035361,2.7990760000000003,-2805.8,True,,,,False,False,False,True
38.09230881035361,2.8410760000000006,-2801.2,True,,,,False,False,False,True
38.09230881035361,2.8830760000000004,-2799.0,True,,,,False,False,False,True
38.09230881035361,2.925076,-2798.1,True,,,,False,False,False,True
38.09230881035361,2.9670760000000005,-2820.8784,True,,,,False,False,False,True
38.09230881035361,3.0090760000000003,-2887.0942,True,,,,False,False,False,True
38.09230881035361,3.051076000000001,-2788.1604,True,,,,False,False,False,True
38.09230881035361,3.0930760000000004,-2807.6597,True,,,,False,False,False,True
38.09230881035361,3.135076,-2796.2947,True,,,,False,False,False,True
38.09230881035361,3.1770760000000005,-2819.0706,True,,,,False,False,False,True
38.09230881035361,3.2190760000000003,-2832.5178,True,,,,False,False,False,True
38.09230881035361,3.2610760000000005,-2790.4712,True,,,,False,False,False,True
38.09230881035361,3.3030760000000003,-2790.2463,True,,,,False,False,False,True
38.09230881035361,3.3450760000000006,-2794.3772,True,,,,False,False,False,True
38.09230881035361,3.3870760000000004,-2786.995,True,,,,False,False,False,True
38.09230881035361,3.429076,-2776.458,True,,,,False,False,False,True
38.09230881035361,3.4710760000000005,-2799.6667,True,,,,False,False,False,True
38.09230881035361,3.5130760000000003,-2802.6523,True,,,,False,False,False,True
38.09230881035361,3.555076000000001,-2810.2344,True,,,,False,False,False,True
38.09230881035361,3.5970760000000004,-2803.0115,True,,,,False,False,False,True
38.09230881035361,3.6390760000000006,-2796.2417,True,,,,False,False,False,True
38.09230881035361,3.681076000000001,-2796.117,True,,,,False,False,False,True
38.09230881035361,3.723076,-2796.7012,True,,,,False,False,False,True
38.09230881035361,3.765076000000001,-2788.0127,True,,,,False,False,False,True
38.09230881035361,3.807076,-2786.8813,True,,,,False,False,False,True
38.09230881035361,3.8490760000000006,-2783.0352,True,,,,False,False,False,True
38.09230881035361,3.891076,-2782.1816,True,,,,False,False,False,True
38.09230881035361,3.933076,-2783.6184,True,,,,False,False,False,True
38.09230881035361,3.975076,-2786.0354,True,,,,False,False,False,True
38.09230881035361,4.017076,-2780.094,True,,,,False,False,False,True
38.09230881035361,4.059076,-2782.0012,True,,,,False,False,False,True
38.09230881035361,4.101076,-2778.153,True,,,,False,False,False,True
38.09230881035361,4.143076,-2774.8904,True,,,,False,False,False,True
38.09230881035361,4.1850760000000005,-2782.1094,True,,,,False,False,False,True
38.09230881035361,4.227076,-2775.8477,True,,,,False,False,False,True
38.09230881035361,4.269076,-2786.9102,True,,,,False,False,False,True
38.09230881035361,4.311076,-2772.96,True,,,,False,False,False,True
38.09230881035361,4.353076,-2771.2383,True,,,,False,False,False,True
38.09230881035361,4.395076,-2727.9272,True,,,,False,False,False,True
38.09230881035361,4.437076,-2767.9531,True,,,,False,False,False,True
38.09230881035361,4.479076,-2776.3896,True,,,,False,False,False,True
38.09230881035361,4.521076,-2772.471,True,,,,False,False,False,True
38.09230881035361,4.563076,-2793.8066,True,,,,False,False,False,True
38.09230881035361,4.605076,-2808.2812,True,,,,False,False,False,True
38.09230881035361,4.647076,-2814.234,True,,,,False,False,False,True
38.09230881035361,4.689076,-2831.4265,True,,,,False,False,False,True
38.09230881035361,4.731076,-2834.1501,True,,,,False,False,False,True
38.09230881035361,4.773076,-2823.5251,True,,,,False,False,False,True
38.09230881035361,4.815076,-2823.0332,True,,,,False,False,False,True
38.09230881035361,4.857076,-2824.0383,True,,,,False,False,False,True
38.09230881035361,4.899076,-2818.6501,True,,,,False,False,False,True
38.09230881035361,4.941076,-2820.4702,True,,,,False,False,False,True
38.09230881035361,4.9830760000000005,-2822.1685,True,,,,False,False,False,True
38.09230881035361,5.025076,-2827.2913,True,,,,False,False,False,True
38.09230881035361,5.067076,-2833.0737,True,,,,False,False,False,True
38.09230881035361,5.109076,-2829.388,True,,,,False,False,False,True
38.09230881035361,5.151076,-2834.4985,True,,,,False,False,False,True
38.148945354429415,-0.098924,-179.82857,True,,,,False,False,False,True
38.148945354429415,-0.0569239999999999,-216.82857,True,,,,False,False,False,True
38.148945354429415,-0.0149239999999999,-275.67142,True,,,,False,False,False,True
38.148945354429415,0.027076,-294.34286,True,,,,False,False,False,True
38.148945354429415,0.069076,-403.45715,True,,,,False,False,False,True
38.148945354429415,0.111076,-381.18573,True,,,,False,False,False,True
38.148945354429415,0.153076,-424.02856,True,,,,False,False,False,True
38.148945354429415,0.195076,-516.52856,True,,,,False,False,False,True
38.148945354429415,0.237076,-467.51428,True,,,,False,False,False,True
38.148945354429415,0.279076,-502.6857,True,,,,False,False,False,True
38.148945354429415,0.321076,-635.52856,True,,,,False,False,False,True
38.148945354429415,0.363076,-588.9,True,,,,False,False,False,True
38.148945354429415,0.405076,-589.5571,True,,,,False,False,False,True
38.148945354429415,0.447076,-750.84283,True,,,,False,False,False,True
38.148945354429415,0.489076,-1098.9714,True,,,,False,False,False,True
38.148945354429415,0.531076,-1269.9572,True,,,,False,False,False,True
