date,route_id,step,latitude,longitude,heading,speed,wind_dir,wind_speed,target_heading,target_speed
20250507,20250507_12,0,39.88261025218065,1.287076,89.98653444766461,3.7812166318797598,16,1.4,89.98653444766461,3.7812166318797598
20250507,20250507_12,1,39.88261025218065,1.329076,89.98653444766461,3.7812166318797598,16,1.4,89.98653444766461,3.7812166318797598
20250507,20250507_12,2,39.88261025218065,1.3710760000000002,89.98653444766461,3.7812166318797598,16,1.4,89.98653444766461,3.7812166318797598
20250507,20250507_12,3,39.88261025218065,1.413076,89.98653444766461,3.7812166318797598,16,1.4,89.98653444766461,3.7812166318797598
20250507,20250507_12,4,39.88261025218065,1.455076,89.98653444766461,3.7812166318797598,16,1.4,89.98653444766461,3.7812166318797598
20250507,20250507_12,5,39.88261025218065,1.497076,89.98653444766461,3.640134655523354,360,1.4,89.98653444766461,3.640134655523354
20250507,20250507_12,6,39.88261025218065,1.539076,89.98653444766461,3.640134655523354,360,1.4,89.98653444766461,3.640134655523354
20250507,20250507_12,7,39.88261025218065,1.581076,89.98653444766461,3.640134655523354,360,1.4,89.98653444766461,3.640134655523354
20250507,20250507_12,8,39.88261025218065,1.6230760000000002,89.98653444766461,3.6400000000000006,352,1.4,89.98653444766461,3.6400000000000006
20250507,20250507_12,9,39.88261025218065,1.665076,89.98653444766461,3.6400000000000006,352,1.4,89.98653444766461,3.6400000000000006
20250507,20250507_12,10,39.88261025218065,1.707076,89.98653444766461,3.6400000000000006,352,1.4,89.98653444766461,3.6400000000000006
20250507,20250507_12,11,39.88261025218065,1.749076,89.98653444766461,3.6400000000000006,352,1.4,89.98653444766461,3.6400000000000006
20250507,20250507_12,12,39.88261025218065,1.791076,89.98653444766461,3.6400000000000006,352,1.4,89.98653444766461,3.6400000000000006
20250507,20250507_12,13,39.88261025218065,1.833076,89.98653444766461,3.6400000000000006,352,1.4,89.98653444766461,3.6400000000000006
20250507,20250507_12,14,39.88261025218065,1.875076,89.98653444766461,3.64,344,1.4,89.98653444766461,3.64
20250507,20250507_12,15,39.88261025218065,1.917076,89.98653444766461,3.5952019832850306,337,1.5,89.98653444766461,3.5952019832850306
20250507,20250507_12,16,39.88261025218065,1.9590760000000005,89.98653444766461,3.5952019832850306,337,1.5,89.98653444766461,3.5952019832850306
20250507,20250507_12,17,39.88261025218065,2.0010760000000003,89.98653444766461,3.2037193458336146,320,1.5,89.98653444766461,3.2037193458336146
20250507,20250507_12,18,39.88261025218065,2.043076000000001,89.98653444766461,3.060386012500281,315,1.6,89.98653444766461,3.060386012500281
20250507,20250507_12,19,39.88261025218065,2.0850760000000004,89.98653444766461,3.060386012500281,315,1.6,89.98653444766461,3.060386012500281
20250507,20250507_12,20,39.88261025218065,2.127076,89.98653444766461,2.736484759884074,306,1.7,89.98653444766461,2.736484759884074
20250507,20250507_12,21,39.88261025218065,2.1690760000000004,89.98653444766461,2.880484759884074,310,1.5,89.98653444766461,2.880484759884074
20250507,20250507_12,22,39.88261025218065,2.2110760000000003,89.98653444766461,2.880484759884074,310,1.5,89.98653444766461,2.880484759884074
20250507,20250507_12,23,39.88261025218065,2.2530760000000005,89.98653444766461,3.060386012500281,315,1.4,89.98653444766461,3.060386012500281
20250507,20250507_12,24,39.88261025218065,2.2950760000000003,89.98653444766461,3.3757193458336148,326,1.4,89.98653444766461,3.3757193458336148
20250507,20250507_12,25,39.88261025218065,2.337076,89.98653444766461,3.3757193458336148,326,1.4,89.98653444766461,3.3757193458336148
20250507,20250507_12,26,39.88261025218065,2.3790760000000004,89.98653444766461,3.490201983285031,330,1.6,89.98653444766461,3.490201983285031
20250507,20250507_12,27,39.88261025218065,2.421076,89.98653444766461,3.5952019832850306,337,1.5,89.98653444766461,3.5952019832850306
20250507,20250507_12,28,39.88261025218065,2.4630760000000005,89.98653444766461,3.5952019832850306,337,1.5,89.98653444766461,3.5952019832850306
20250507,20250507_12,29,39.88261025218065,2.5050760000000003,89.98653444766461,3.535201983285031,333,1.7,89.98653444766461,3.535201983285031
20250507,20250507_12,30,39.88261025218065,2.547076000000001,89.98653444766461,3.3757193458336148,326,1.4,89.98653444766461,3.3757193458336148
20250507,20250507_12,31,39.88261025218065,2.5890760000000004,89.98653444766461,3.3757193458336148,326,1.4,89.98653444766461,3.3757193458336148
20250507,20250507_12,32,39.88261025218065,2.631076,89.98653444766461,2.7850748647479864,18,0.6,60.222709319794546,2.7850748647479864
20250507,20250507_12,33,39.937820009204,2.7570760000000005,60.222709319794546,3.4949116730007823,106,4.9,60.22281939646331,3.4949116730007823
20250507,20250507_12,34,39.99298491065609,2.8830760000000004,60.22281939646331,5.91272931285153,113,9.3,60.22292947516138,5.91272931285153
20250507,20250507_12,35,40.048104942328514,3.0090760000000003,60.22292947516138,6.352452810567117,113,11.2,60.22303955506874,6.352452810567117
20250507,20250507_12,36,40.10318009019184,3.135076,60.22303955506874,5.3366255795076265,105,10.5,60.2231496354342,5.3366255795076265
20250507,20250507_12,37,40.15821034039509,3.2610760000000005,60.2231496354342,3.235458931682874,102,9.3,130.56432333574014,3.235458931682874
20250507,20250507_12,38,40.10318009019184,3.3450760000000006,130.56432333574014,3.9350392103342404,96,9.4,130.56453360428725,3.9350392103342404
20250507,20250507_12,39,40.048104942328514,3.429076,130.56453360428725,4.481468119412311,91,9.3,130.56474400839392,4.481468119412311
20250507,20250507_12,40,39.99298491065609,3.5130760000000003,130.56474400839392,5.047838120834216,86,9.3,130.56495454726303,5.047838120834216
