date,route_id,step,latitude,longitude,heading,speed,wind_dir,wind_speed,target_heading,target_speed
20250509,20250509_20,0,40.048104942328514,0.657076,130.5647440083941,3.5120333763015923,178.0,4.7,130.5647440083941,3.5120333763015923
20250509,20250509_20,1,39.99298491065609,0.7410760000000001,130.5647440083941,4.22360854006129,182.0,5.4,130.56495454726297,4.22360854006129
20250509,20250509_20,2,39.937820009204,0.825076,130.56495454726297,4.991632130349418,187.0,6.5,130.5651652200179,4.991632130349418
20250509,20250509_20,3,39.88261025218065,0.909076,130.5651652200179,5.4701252791602215,187.0,7.6,130.56537602583933,5.4701252791602215
20250509,20250509_20,4,39.82735565397359,0.993076,130.56537602583933,5.644118423673788,187.0,8.0,130.56558696388345,5.644118423673788
20250509,20250509_20,5,39.77205622915002,1.077076,130.56558696388345,5.759677361951667,187.0,8.4,130.56579803328043,5.759677361951667
20250509,20250509_20,6,39.71671199245711,1.161076,130.56579803328043,5.905736718387982,188.0,8.8,130.56600923318092,5.905736718387982
20250509,20250509_20,7,39.661322958822375,1.245076,130.56600923318092,5.844730272835543,186.0,8.8,130.5662205627691,5.844730272835543
20250509,20250509_20,8,39.60588914335393,1.329076,130.5662205627691,5.637874175323839,185.0,8.2,130.56643202113003,5.637874175323839
20250509,20250509_20,9,39.550410561341046,1.413076,130.56643202113003,5.095858694893804,182.0,7.2,130.56664360743832,5.095858694893804
20250509,20250509_20,10,39.49488722825432,1.497076,130.56664360743832,5.095837718985031,182.0,7.2,130.56685532080326,5.095837718985031
20250509,20250509_20,11,39.4393191597462,1.581076,130.56685532080326,4.522746246784729,177.0,7.0,130.5670671603542,4.522746246784729
20250509,20250509_20,12,39.38370637165119,1.665076,130.5670671603542,3.937536371465986,167.0,8.4,130.56727912522575,3.937536371465986
20250509,20250509_20,13,39.328048879986326,1.749076,130.56727912522575,3.6711466377898043,164.0,8.7,130.56749121452367,3.6711466377898043
20250509,20250509_20,14,39.27234670095148,1.833076,130.56749121452367,3.7014718815545335,165.0,8.3,130.5677034273997,3.7014718815545335
20250509,20250509_20,15,39.21659985092966,1.917076,130.5677034273997,5.463556153017325,165.0,7.6,221.2324970159177,5.463556153017325
20250509,20250509_20,16,39.10497220437557,1.791076,221.2324970159177,4.8997258844952984,173.0,7.5,221.23203899550506,4.8997258844952984
20250509,20250509_20,17,38.99316607506599,1.665076,221.23203899550506,3.2770155233259612,187.0,6.8,221.23158039633387,3.2770155233259612
