date,route_id,step,latitude,longitude,heading,speed,wind_dir,wind_speed,target_heading,target_speed
20250509,20250509_27,0,39.88261025218065,2.631076,229.43462397416044,2.601168465987891,190.0,3.4,229.43462397416044,2.601168465987891
20250509,20250509_27,1,39.82735565397359,2.547076000000001,229.43462397416044,3.765655869638833,152.0,3.7,229.4344130361167,3.765655869638833
20250509,20250509_27,2,39.77205622915002,2.4630760000000005,229.4344130361167,4.219278123855754,167.0,5.2,221.2347781888953,4.219278123855754
20250509,20250509_27,3,39.661322958822375,2.337076,221.2347781888953,5.980621954430371,170.0,9.9,221.23432316810204,5.980621954430371
20250509,20250509_27,4,39.550410561341046,2.2110760000000003,221.23432316810204,6.482054353920523,163.0,11.2,221.23386753349567,6.482054353920523
20250509,20250509_27,5,39.4393191597462,2.0850760000000004,221.23386753349567,6.270949987442662,165.0,10.3,221.23341129195904,6.270949987442662
20250509,20250509_27,6,39.328048879986326,1.9590760000000005,221.23341129195904,5.92829687212549,164.0,8.9,221.23295445042942,5.92829687212549
20250509,20250509_27,7,39.21659985092966,1.833076,221.23295445042942,5.409556153017325,168.0,7.7,221.2324970159177,5.409556153017325
20250509,20250509_27,8,39.10497220437557,1.707076,221.2324970159177,3.9898497350653934,171.0,7.5,210.27537836694756,3.9898497350653934
20250509,20250509_27,9,39.0490914415286,1.665076,210.27537836694756,5.009620702693677,182.0,7.0,130.56855349653085,5.009620702693677
20250509,20250509_27,10,38.99316607506599,1.749076,130.56855349653085,5.475600887738775,185.0,7.2,119.69992602176876,5.475600887738775
20250509,20250509_27,11,38.93719612229215,1.875076,119.69992602176876,5.5895984195784605,180.0,7.6,119.70013170179493,5.5895984195784605
20250509,20250509_27,12,38.8811816006967,2.0010760000000003,119.70013170179493,5.574739030724158,174.0,8.0,119.70033751617973,5.574739030724158
20250509,20250509_27,13,38.82512252795502,2.127076,119.70033751617973,5.125506277536688,171.0,7.3,119.70054346416941,5.125506277536688
20250509,20250509_27,14,38.76901892192847,2.2530760000000005,119.70054346416941,4.091802660468478,161.0,7.2,119.70074954496101,4.091802660468478
20250509,20250509_27,15,38.71287080066479,2.3790760000000004,119.70074954496101,4.686243767998628,167.0,7.2,119.70095575777782,4.686243767998628
20250509,20250509_27,16,38.65667818239841,2.5050760000000003,119.70095575777782,4.906511753791837,168.0,7.5,119.70116210181249,4.906511753791837
20250509,20250509_27,17,38.60044108555083,2.631076,119.70116210181249,4.604642918716997,163.0,8.1,119.70136857625971,4.604642918716997
20250509,20250509_27,18,38.54415952873096,2.7570760000000005,119.70136857625971,4.227556893555555,158.0,8.8,119.70157518033295,4.227556893555555
