date,route_id,step,latitude,longitude,heading,speed,wind_dir,wind_speed,target_heading,target_speed
20250530,20250530_14,0,39.21659985092966,4.815076,221.2324970159177,4.451932570246877,264.0,7.8,221.2324970159177,4.451932570246877
20250530,20250530_14,1,39.10497220437557,4.689076,221.2324970159177,3.906819784451188,261.0,7.1,221.23203899550518,3.906819784451188
20250530,20250530_14,2,38.99316607506599,4.563076,221.23203899550518,2.7720525192841365,257.0,5.0,221.23158039633373,2.7720525192841365
20250530,20250530_14,3,38.8811816006967,4.437076,221.23158039633373,1.386061803198943,249.0,2.7,270.01318185607727,1.386061803198943
20250530,20250530_14,4,38.8811816006967,4.395076,270.01318185607727,1.7818310339681738,243.0,2.2,270.01318185607727,1.7818310339681738
20250530,20250530_14,5,38.8811816006967,4.353076,270.01318185607727,1.7818310339681738,243.0,2.2,270.01318185607727,1.7818310339681738
20250530,20250530_14,6,38.8811816006967,4.311076,270.01318185607727,2.37548488012202,234.0,1.7,270.01318185607727,2.37548488012202
20250530,20250530_14,7,38.8811816006967,4.269076,270.01318185607727,2.969138726275866,225.0,1.4,270.01318185607727,2.969138726275866
20250530,20250530_14,8,38.8811816006967,4.227076,270.01318185607727,2.969138726275866,225.0,1.4,270.01318185607727,2.969138726275866
20250530,20250530_14,9,38.8811816006967,4.1850760000000005,270.01318185607727,3.6316289783622215,211.0,1.1,270.01318185607727,3.6316289783622215
20250530,20250530_14,10,38.8811816006967,4.143076,270.01318185607727,3.7641142427526697,198.0,1.2,270.01318185607727,3.7641142427526697
20250530,20250530_14,11,38.8811816006967,4.101076,270.01318185607727,3.7641142427526697,198.0,1.2,270.01318185607727,3.7641142427526697
20250530,20250530_14,12,38.8811816006967,4.059076,270.01318185607727,3.729868181439227,189.0,1.2,270.01318185607727,3.729868181439227
20250530,20250530_14,13,38.8811816006967,4.017076,270.01318185607727,3.6400000000000006,180.0,1.4,270.01318185607727,3.6400000000000006
20250530,20250530_14,14,38.8811816006967,3.975076,270.01318185607727,3.6400000000000006,180.0,1.4,270.01318185607727,3.6400000000000006
20250530,20250530_14,15,38.8811816006967,3.933076,270.01318185607727,3.6400000000000006,180.0,1.4,270.01318185607727,3.6400000000000006
20250530,20250530_14,16,38.8811816006967,3.891076,270.01318185607727,3.6400000000000006,180.0,1.6,270.01318185607727,3.6400000000000006
20250530,20250530_14,17,38.8811816006967,3.8490760000000006,270.01318185607727,3.6400000000000006,180.0,1.6,270.01318185607727,3.6400000000000006
20250530,20250530_14,18,38.8811816006967,3.807076,270.01318185607727,3.6400000000000006,180.0,1.7,270.01318185607727,3.6400000000000006
20250530,20250530_14,19,38.8811816006967,3.765076000000001,270.01318185607727,3.6400000000000006,180.0,1.9,270.01318185607727,3.6400000000000006
20250530,20250530_14,20,38.8811816006967,3.723076,270.01318185607727,3.6400000000000006,180.0,1.9,270.01318185607727,3.6400000000000006
20250530,20250530_14,21,38.8811816006967,3.681076000000001,270.01318185607727,3.6898681814392273,185.0,2.1,270.01318185607727,3.6898681814392273
20250530,20250530_14,22,38.8811816006967,3.6390760000000006,270.01318185607727,3.6898681814392273,185.0,2.3,270.01318185607727,3.6898681814392273
20250530,20250530_14,23,38.8811816006967,3.5970760000000004,270.01318185607727,3.6898681814392273,185.0,2.3,270.01318185607727,3.6898681814392273
20250530,20250530_14,24,38.8811816006967,3.555076000000001,270.01318185607727,3.6898681814392273,185.0,2.3,270.01318185607727,3.6898681814392273
20250530,20250530_14,25,38.8811816006967,3.5130760000000003,270.01318185607727,3.729868181439227,189.0,2.6,270.01318185607727,3.729868181439227
20250530,20250530_14,26,38.8811816006967,3.4710760000000005,270.01318185607727,3.729868181439227,189.0,2.6,270.01318185607727,3.729868181439227
20250530,20250530_14,27,38.8811816006967,3.429076,270.01318185607727,3.6898681814392273,185.0,2.3,270.01318185607727,3.6898681814392273
20250530,20250530_14,28,38.8811816006967,3.3870760000000004,270.01318185607727,3.6898681814392273,185.0,2.3,270.01318185607727,3.6898681814392273
20250530,20250530_14,29,38.8811816006967,3.3450760000000006,270.01318185607727,3.6898681814392273,185.0,2.3,270.01318185607727,3.6898681814392273
20250530,20250530_14,30,38.8811816006967,3.3030760000000003,270.01318185607727,3.6898681814392273,185.0,2.3,270.01318185607727,3.6898681814392273
20250530,20250530_14,31,38.8811816006967,3.2610760000000005,270.01318185607727,3.6898681814392273,185.0,2.3,270.01318185607727,3.6898681814392273
20250530,20250530_14,32,38.8811816006967,3.2190760000000003,270.01318185607727,3.6898681814392273,185.0,2.3,270.01318185607727,3.6898681814392273
20250530,20250530_14,33,38.8811816006967,3.1770760000000005,270.01318185607727,3.6400000000000006,180.0,2.3,270.01318185607727,3.6400000000000006
20250530,20250530_14,34,38.8811816006967,3.135076,270.01318185607727,3.6400000000000006,180.0,2.3,270.01318185607727,3.6400000000000006
20250530,20250530_14,35,38.8811816006967,3.0930760000000004,270.01318185607727,3.64,175.0,2.3,270.01318185607727,3.64
20250530,20250530_14,36,38.8811816006967,3.051076000000001,270.01318185607727,3.64,175.0,2.3,270.01318185607727,3.64
20250530,20250530_14,37,38.8811816006967,3.0090760000000003,270.01318185607727,3.64,175.0,2.3,270.01318185607727,3.64
20250530,20250530_14,38,38.8811816006967,2.9670760000000005,270.01318185607727,3.64,171.0,2.6,270.01318185607727,3.64
20250530,20250530_14,39,38.8811816006967,2.925076,270.01318185607727,3.64,171.0,2.6,270.01318185607727,3.64
20250530,20250530_14,40,38.8811816006967,2.8830760000000004,270.01318185607727,3.64,168.0,2.8,270.01318185607727,3.64
20250530,20250530_14,41,38.8811816006967,2.8410760000000006,270.01318185607727,3.6399999999999997,169.0,3.2,270.01318185607727,3.6399999999999997
20250530,20250530_14,42,38.8811816006967,2.7990760000000003,270.01318185607727,3.6399999999999997,169.0,3.2,270.01318185607727,3.6399999999999997
20250530,20250530_14,43,38.8811816006967,2.7570760000000005,270.01318185607727,3.6399999999999997,167.0,3.4,270.01318185607727,3.6399999999999997
20250530,20250530_14,44,38.8811816006967,2.7150760000000003,270.01318185607727,3.6399999999999997,167.0,3.6,270.01318185607727,3.6399999999999997
20250530,20250530_14,45,38.8811816006967,2.6730760000000005,270.01318185607727,3.6399999999999997,167.0,3.6,270.01318185607727,3.6399999999999997
20250530,20250530_14,46,38.8811816006967,2.631076,270.01318185607727,3.64,168.0,3.8,270.01318185607727,3.64
20250530,20250530_14,47,38.8811816006967,2.5890760000000004,270.01318185607727,3.787003375161797,165.0,3.8,240.29966248382027,3.787003375161797
20250530,20250530_14,48,38.82512252795502,2.4630760000000005,240.29966248382027,3.951315054216775,162.0,4.3,240.2994565358306,3.951315054216775
20250530,20250530_14,49,38.76901892192847,2.337076,240.2994565358306,4.3433724131780345,154.0,5.0,240.299250455039,4.3433724131780345
