date,route_id,step,latitude,longitude,heading,speed,wind_dir,wind_speed,target_heading,target_speed
20250511,20250511_24,0,39.661322958822375,4.605076,270.013403214552,6.6097848183092305,216.0,12.7,270.013403214552,6.6097848183092305
20250511,20250511_24,1,39.661322958822375,4.563076,270.013403214552,6.58778481830923,216.0,12.5,270.013403214552,6.58778481830923
20250511,20250511_24,2,39.661322958822375,4.521076,270.013403214552,6.58778481830923,216.0,12.5,270.013403214552,6.58778481830923
20250511,20250511_24,3,39.661322958822375,4.479076,270.013403214552,6.58778481830923,216.0,12.5,270.013403214552,6.58778481830923
20250511,20250511_24,4,39.661322958822375,4.437076,270.013403214552,6.566534818309231,217.0,12.5,270.013403214552,6.566534818309231
20250511,20250511_24,5,39.661322958822375,4.395076,270.013403214552,6.55628481830923,218.0,12.6,270.013403214552,6.55628481830923
20250511,20250511_24,6,39.661322958822375,4.353076,270.013403214552,6.55628481830923,218.0,12.6,270.013403214552,6.55628481830923
20250511,20250511_24,7,39.661322958822375,4.311076,270.013403214552,6.555534818309231,217.0,12.4,270.013403214552,6.555534818309231
20250511,20250511_24,8,39.661322958822375,4.269076,270.013403214552,3.3105782279505496,214.0,12.5,240.30253137561934,3.3105782279505496
20250511,20250511_24,9,39.60588914335393,4.143076,240.30253137561934,3.316116504337533,214.0,12.6,240.30232736814395,3.316116504337533
20250511,20250511_24,10,39.550410561341046,4.017076,240.30232736814395,3.5562706365521977,212.0,12.4,240.30212321712798,3.5562706365521977
20250511,20250511_24,11,39.49488722825432,3.891076,240.30212321712798,4.081406332661938,207.0,11.4,240.30191892333607,4.081406332661938
20250511,20250511_24,12,39.4393191597462,3.765076000000001,240.30191892333607,4.081381277479243,207.0,11.4,240.30171448751304,4.081381277479243
20250511,20250511_24,13,39.38370637165119,3.6390760000000006,240.30171448751304,3.6455047307582356,210.0,10.8,240.30150991039454,3.6455047307582356
20250511,20250511_24,14,39.328048879986326,3.5130760000000003,240.30150991039454,3.6177085424697815,209.0,9.7,240.3013051927502,3.6177085424697815
20250511,20250511_24,15,39.27234670095148,3.3870760000000004,240.3013051927502,2.8647779611460216,213.0,7.9,240.30110033530525,2.8647779611460216
20250511,20250511_24,16,39.21659985092966,3.2610760000000005,240.30110033530525,3.1043478875991095,207.0,6.5,240.30089533886616,3.1043478875991095
