date,route_id,step,latitude,longitude,heading,speed,wind_dir,wind_speed,target_heading,target_speed
20250530,20250530_02,0,39.49488722825432,1.119076,60.2219389062883,3.64,170.0,2.2,60.2219389062883,3.64
20250530,20250530_02,1,39.550410561341046,1.245076,60.2219389062883,4.116272282868701,161.0,4.7,60.22204894656761,4.116272282868701
20250530,20250530_02,2,39.60588914335393,1.3710760000000002,60.22204894656761,5.367750085357509,163.0,6.7,60.222158994438075,5.367750085357509
20250530,20250530_02,3,39.661322958822375,1.497076,60.222158994438075,5.577855482973848,164.0,7.1,60.22226904913032,5.577855482973848
20250530,20250530_02,4,39.71671199245711,1.6230760000000002,60.22226904913032,5.682233074468844,164.0,7.3,60.22237910979163,5.682233074468844
20250530,20250530_02,5,39.77205622915002,1.749076,60.22237910979163,5.585605141777733,169.0,7.1,60.222489175655824,5.585605141777733
20250530,20250530_02,6,39.82735565397359,1.875076,60.222489175655824,5.654229385672628,175.0,7.4,60.222599245927825,5.654229385672628
20250530,20250530_02,7,39.88261025218065,2.0010760000000003,60.222599245927825,5.17938725641954,185.0,7.0,60.22270931979443,5.17938725641954
20250530,20250530_02,8,39.937820009204,2.127076,60.22270931979443,3.8733584146514612,198.0,5.5,60.222819396463365,3.8733584146514612
20250530,20250530_02,9,39.99298491065609,2.2530760000000005,60.222819396463365,2.632,217.0,4.2,60.222929475161436,2.632
20250530,20250530_02,10,40.048104942328514,2.3790760000000004,60.222929475161436,2.52,242.0,3.7,60.22303955506874,2.52
20250530,20250530_02,11,40.10318009019184,2.5050760000000003,60.22303955506874,2.744,257.0,4.4,60.22314963543408,2.744
20250530,20250530_02,12,40.15821034039509,2.631076,60.22314963543408,3.136,263.0,5.1,89.9864570906505,3.136
20250530,20250530_02,13,40.15821034039509,2.6730760000000005,89.9864570906505,3.024,265.0,4.9,89.9864570906505,3.024
20250530,20250530_02,14,40.15821034039509,2.7150760000000003,89.9864570906505,3.024,265.0,4.9,89.9864570906505,3.024
20250530,20250530_02,15,40.15821034039509,2.7570760000000005,89.9864570906505,3.024,268.0,4.9,89.9864570906505,3.024
20250530,20250530_02,16,40.15821034039509,2.7990760000000003,89.9864570906505,2.912,268.0,4.7,89.9864570906505,2.912
20250530,20250530_02,17,40.15821034039509,2.8410760000000006,89.9864570906505,2.9777907984927863,268.0,4.7,119.69563913641201,2.9777907984927863
20250530,20250530_02,18,40.10318009019184,2.9670760000000005,119.69563913641201,2.688,270.0,4.3,119.69584181934476,2.688
20250530,20250530_02,19,40.048104942328514,3.0930760000000004,119.69584181934476,2.52,273.0,3.9,119.69604465231299,2.52
20250530,20250530_02,20,39.99298491065609,3.2190760000000003,119.69604465231299,3.013064914847037,256.0,3.2,119.69624763463992,3.013064914847037
20250530,20250530_02,21,39.937820009204,3.3450760000000006,119.69624763463992,3.4781339961984794,249.0,4.4,119.69645076557407,3.4781339961984794
20250530,20250530_02,22,39.88261025218065,3.4710760000000005,119.69645076557407,2.905079545599178,259.0,3.2,119.69665404442162,2.905079545599178
20250530,20250530_02,23,39.82735565397359,3.5970760000000004,119.69665404442162,3.575452862056864,234.0,2.6,119.69685747045759,3.575452862056864
20250530,20250530_02,24,39.77205622915002,3.723076,119.69685747045759,4.186921175582824,227.0,4.8,119.69706104294033,4.186921175582824
20250530,20250530_02,25,39.71671199245711,3.8490760000000006,119.69706104294033,4.81156912455736,233.0,5.8,119.6972647611484,4.81156912455736
20250530,20250530_02,26,39.661322958822375,3.975076,119.6972647611484,5.1121771573809545,238.0,6.2,130.56622056276893,5.1121771573809545
20250530,20250530_02,27,39.60588914335393,4.059076,130.56622056276893,5.121262208401473,243.0,6.3,130.56643202113014,5.121262208401473
20250530,20250530_02,28,39.550410561341046,4.143076,130.56643202113014,5.011766228541325,246.0,6.2,130.5666436074382,5.011766228541325
20250530,20250530_02,29,39.49488722825432,4.227076,130.5666436074382,4.804984317787858,251.0,6.0,130.5668553208036,4.804984317787858
