date,route_id,step,latitude,longitude,heading,speed,wind_dir,wind_speed,target_heading,target_speed
20250519,20250519_16,0,38.09230881035361,2.2110760000000003,149.72778853856744,6.026851492139801,99.0,10.4,149.72778853856744,6.026851492139801
20250519,20250519_16,1,38.03562798227539,2.2530760000000005,149.72778853856744,6.7900612018735895,99.0,10.8,343.75094931132105,6.7900612018735895
20250519,20250519_16,2,38.148945354429415,2.2110760000000003,343.75094931132105,6.698509722399821,100.0,10.4,343.7507840645016,6.698509722399821
20250519,20250519_16,3,38.26208550952053,2.1690760000000004,343.7507840645016,6.7282143569128285,104.0,10.8,343.75061883244945,6.7282143569128285
20250519,20250519_16,4,38.37504828734492,2.127076,343.75061883244945,6.589010523971652,110.0,10.8,343.75045361946775,6.589010523971652
20250519,20250519_16,5,38.48783353073544,2.0850760000000004,343.75045361946775,6.346132316503508,115.0,10.3,343.7502884298361,6.346132316503508
20250519,20250519_16,6,38.60044108555083,2.043076000000001,343.7502884298361,6.421369740144165,113.0,10.4,343.7501232678141,6.421369740144165
20250519,20250519_16,7,38.71287080066479,2.0010760000000003,343.7501232678141,6.421365622898085,113.0,10.4,343.7499581376237,6.421365622898085
20250519,20250519_16,8,38.82512252795502,1.9590760000000005,343.7499581376237,6.472953083535848,110.0,10.3,343.7497930434631,6.472953083535848
20250519,20250519_16,9,38.93719612229215,1.917076,343.7497930434631,6.546024057871311,108.0,10.4,343.74962798949105,6.546024057871311
20250519,20250519_16,10,39.0490914415286,1.875076,343.74962798949105,6.422211377588926,112.0,10.3,343.7494629798525,6.422211377588926
20250519,20250519_16,11,39.16080834648752,1.833076,343.7494629798525,6.348620937972122,119.0,10.7,343.7492980186503,6.348620937972122
20250519,20250519_16,12,39.27234670095148,1.791076,343.7492980186503,6.434116538044336,121.0,11.3,343.7491331099569,6.434116538044336
20250519,20250519_16,13,39.38370637165119,1.749076,343.7491331099569,6.320495915484095,128.0,11.8,343.7489682578335,6.320495915484095
20250519,20250519_16,14,39.49488722825432,1.707076,343.7489682578335,6.18,137.0,12.0,343.7488034662865,6.18
20250519,20250519_16,15,39.60588914335393,1.665076,343.7488034662865,6.42,147.0,13.0,343.74863873930934,6.42
20250519,20250519_16,16,39.71671199245711,1.6230760000000002,343.74863873930934,6.18,155.0,12.0,343.7484740808654,6.18
20250519,20250519_16,17,39.82735565397359,1.581076,343.7484740808654,5.635999999999999,172.0,10.4,343.7483094948728,5.635999999999999
20250519,20250519_16,18,39.937820009204,1.539076,343.7483094948728,5.704,186.0,10.6,343.7481449852416,5.704
