date,route_id,step,latitude,longitude,heading,speed,wind_dir,wind_speed,target_heading,target_speed
20250511,20250511_13,0,39.550410561341046,4.731076,270.0133718946794,5.954749733947017,224.0,14.3,270.0133718946794,5.954749733947017
20250511,20250511_13,1,39.550410561341046,4.689076,270.0133718946794,6.08416319548548,223.0,14.3,270.0133718946794,6.08416319548548
20250511,20250511_13,2,39.550410561341046,4.647076,270.0133718946794,6.314241890816484,221.0,13.9,270.0133718946794,6.314241890816484
20250511,20250511_13,3,39.550410561341046,4.605076,270.0133718946794,6.314241890816484,221.0,13.9,270.0133718946794,6.314241890816484
20250511,20250511_13,4,39.550410561341046,4.563076,270.0133718946794,6.432489062146455,220.0,13.8,270.0133718946794,6.432489062146455
20250511,20250511_13,5,39.550410561341046,4.521076,270.0133718946794,6.421909310399503,220.0,13.7,270.0133718946794,6.421909310399503
20250511,20250511_13,6,39.550410561341046,4.479076,270.0133718946794,6.421909310399503,220.0,13.7,270.0133718946794,6.421909310399503
20250511,20250511_13,7,39.550410561341046,4.437076,270.0133718946794,6.272769037674832,221.0,13.5,270.0133718946794,6.272769037674832
20250511,20250511_13,8,39.550410561341046,4.395076,270.0133718946794,6.272769037674832,221.0,13.5,270.0133718946794,6.272769037674832
20250511,20250511_13,9,39.550410561341046,4.353076,270.0133718946794,6.272769037674832,221.0,13.5,270.0133718946794,6.272769037674832
20250511,20250511_13,10,39.550410561341046,4.311076,270.0133718946794,6.262400824389419,221.0,13.4,270.0133718946794,6.262400824389419
20250511,20250511_13,11,39.550410561341046,4.269076,270.0133718946794,6.52873057613637,219.0,13.5,270.0133718946794,6.52873057613637
20250511,20250511_13,12,39.550410561341046,4.227076,270.0133718946794,6.52873057613637,219.0,13.5,270.0133718946794,6.52873057613637
20250511,20250511_13,13,39.550410561341046,4.1850760000000005,270.0133718946794,6.6647841527619365,216.0,13.2,270.0133718946794,6.6647841527619365
20250511,20250511_13,14,39.550410561341046,4.143076,270.0133718946794,6.652284152761936,214.0,12.7,270.0133718946794,6.652284152761936
20250511,20250511_13,15,39.550410561341046,4.101076,270.0133718946794,6.652284152761936,214.0,12.7,270.0133718946794,6.652284152761936
20250511,20250511_13,16,39.550410561341046,4.059076,270.0133718946794,3.4248413412562875,213.0,12.3,240.30212321712816,3.4248413412562875
20250511,20250511_13,17,39.49488722825432,3.933076,240.30212321712816,3.713733255738883,210.0,11.4,240.30191892333625,3.713733255738883
20250511,20250511_13,18,39.4393191597462,3.807076,240.30191892333625,4.043916848680753,207.0,11.1,240.30171448751273,4.043916848680753
20250511,20250511_13,19,39.38370637165119,3.681076000000001,240.30171448751273,3.6682308631910248,210.0,11.0,240.3015099103945,3.6682308631910248
20250511,20250511_13,20,39.328048879986326,3.555076000000001,240.3015099103945,3.6177085424698077,209.0,9.7,240.30130519275042,3.6177085424698077
20250511,20250511_13,21,39.27234670095148,3.429076,240.30130519275042,3.2923310941245,210.0,8.5,240.30110033530514,3.2923310941245
20250511,20250511_13,22,39.21659985092966,3.3030760000000003,240.30110033530514,3.4089124220022327,205.0,6.9,240.3008953388661,3.4089124220022327
20250511,20250511_13,23,39.16080834648752,3.1770760000000005,240.3008953388661,3.6332306900781015,203.0,7.0,240.3006902041582,3.6332306900781015
20250511,20250511_13,24,39.10497220437557,3.051076000000001,240.3006902041582,3.774942547455847,193.0,5.2,240.30048493197688,3.774942547455847
20250511,20250511_13,25,39.0490914415286,2.925076,240.30048493197688,3.786997204769395,165.0,3.8,240.3002795230605,3.786997204769395
20250511,20250511_13,26,38.99316607506599,2.7990760000000003,240.3002795230605,4.670049519141497,153.0,5.5,240.30007397823132,4.670049519141497
20250511,20250511_13,27,38.93719612229215,2.6730760000000005,240.30007397823132,5.078460632168616,158.0,6.1,240.29986829820496,5.078460632168616
20250511,20250511_13,28,38.8811816006967,2.547076000000001,240.29986829820496,5.188181260060404,162.0,6.3,240.2996624838205,5.188181260060404
20250511,20250511_13,29,38.82512252795502,2.421076,240.2996624838205,5.235593478429966,166.0,6.4,240.29945653583044,5.235593478429966
20250511,20250511_13,30,38.76901892192847,2.2950760000000003,240.29945653583044,5.381091005460468,172.0,6.9,240.299250455039,5.381091005460468
20250511,20250511_13,31,38.71287080066479,2.1690760000000004,240.299250455039,5.4050885309066645,170.0,6.9,240.299044242222,5.4050885309066645
20250511,20250511_13,32,38.65667818239841,2.043076000000001,240.299044242222,5.480086054778253,171.0,7.1,240.29883789818774,5.480086054778253
20250511,20250511_13,33,38.60044108555083,1.917076,240.29883789818774,5.342083577084884,168.0,6.7,240.29863142374023,5.342083577084884
20250511,20250511_13,34,38.54415952873096,1.791076,240.29863142374023,5.172654323658867,164.0,6.5,229.42952697157233,5.172654323658867
20250511,20250511_13,35,38.48783353073544,1.707076,229.42952697157233,5.232651757487981,159.0,6.5,229.42931312399847,5.232651757487981
20250511,20250511_13,36,38.431463110549046,1.6230760000000002,229.42931312399847,5.2131491899989655,157.0,6.4,229.42909916658041,5.2131491899989655
20250511,20250511_13,37,38.37504828734492,1.539076,229.42909916658041,5.106641351518491,153.0,6.1,229.42888510031437,5.106641351518491
