date,route_id,step,latitude,longitude,heading,speed,wind_dir,wind_speed,target_heading,target_speed
20250523,20250523_20,0,40.048104942328514,4.773076,210.27834392076164,8.8345720376707,341.0,23.9,210.27834392076164,8.8345720376707
20250523,20250523_20,1,39.99298491065609,4.731076,210.27834392076164,8.633285234396881,343.0,23.0,210.27817023141483,8.633285234396881
20250523,20250523_20,2,39.937820009204,4.689076,210.27817023141483,8.271115134567662,345.0,21.2,210.27799644389464,8.271115134567662
20250523,20250523_20,3,39.88261025218065,4.647076,210.27799644389464,7.976573708956426,347.0,19.9,210.2778225589285,7.976573708956426
20250523,20250523_20,4,39.82735565397359,4.605076,210.2778225589285,7.976574364720116,348.0,20.1,210.2776485772739,7.976574364720116
20250523,20250523_20,5,39.77205622915002,4.563076,210.2776485772739,7.781814166990249,351.0,19.5,210.2774744997015,7.781814166990249
20250523,20250523_20,6,39.71671199245711,4.521076,210.2774744997015,7.531512690332443,355.0,18.7,210.27730032697602,7.531512690332443
20250523,20250523_20,7,39.661322958822375,4.479076,210.27730032697602,7.5315071834903655,355.0,18.7,210.27712605982168,7.5315071834903655
20250523,20250523_20,8,39.60588914335393,4.437076,210.27712605982168,7.289739591877902,359.0,17.9,210.27695169905792,7.289739591877902
20250523,20250523_20,9,39.550410561341046,4.395076,210.27695169905792,7.008500000000001,4.0,16.2,210.2767772454173,7.008500000000001
20250523,20250523_20,10,39.49488722825432,4.353076,210.2767772454173,7.02275,8.0,16.3,210.27660269969454,7.02275
20250523,20250523_20,11,39.4393191597462,4.311076,210.27660269969454,6.788,16.0,14.8,210.27642806266743,6.788
20250523,20250523_20,12,39.38370637165119,4.269076,210.27642806266743,6.492,25.0,13.3,210.27625333510548,6.492
20250523,20250523_20,13,39.328048879986326,4.227076,210.27625333510548,6.54,28.0,13.5,210.27607851781056,6.54
20250523,20250523_20,14,39.27234670095148,4.1850760000000005,210.27607851781056,6.252,33.0,12.3,210.27590361153435,6.252
20250523,20250523_20,15,39.21659985092966,4.143076,210.27590361153435,6.228,37.0,12.2,210.27572861711607,6.228
20250523,20250523_20,16,39.16080834648752,4.101076,210.27572861711607,6.228,37.0,12.2,210.2755535353114,6.228
20250523,20250523_20,17,39.10497220437557,4.059076,210.2755535353114,6.444,40.0,13.1,210.27537836694765,6.444
20250523,20250523_20,18,39.0490914415286,4.017076,210.27537836694765,6.708,45.0,14.3,210.27520311279318,6.708
20250523,20250523_20,19,38.99316607506599,3.975076,210.27520311279318,6.804,49.0,14.9,210.27502777369847,6.804
20250523,20250523_20,20,38.93719612229215,3.933076,210.27502777369847,6.852,55.0,15.2,210.2748523504096,6.852
20250523,20250523_20,21,38.8811816006967,3.891076,210.2748523504096,6.868,59.0,15.3,210.27467684379482,6.868
20250523,20250523_20,22,38.82512252795502,3.8490760000000006,210.27467684379482,7.237717705738193,59.0,15.4,196.27634152020892,7.237717705738193
20250523,20250523_20,23,38.71287080066479,3.807076,196.27634152020892,7.313547389693243,62.0,15.4,196.2761121330821,7.313547389693243
20250523,20250523_20,24,38.60044108555083,3.765076000000001,196.2761121330821,7.4315513698047555,65.0,15.8,196.27588251126406,7.4315513698047555
20250523,20250523_20,25,38.48783353073544,3.723076,196.27588251126406,7.597294455314463,67.0,16.6,196.27565265882617,7.597294455314463
20250523,20250523_20,26,38.37504828734492,3.681076000000001,196.27565265882617,7.700893875980909,72.0,16.7,196.27542257989057,7.700893875980909
