date,route_id,step,latitude,longitude,heading,speed,wind_dir,wind_speed,target_heading,target_speed
20250527,20250527_11,0,39.16080834648752,0.405076,119.6993097958416,4.253876459768138,163.0,7.1,119.6993097958416,4.253876459768138
20250527,20250527_11,1,39.10497220437557,0.531076,119.6993097958416,3.9088294009880196,166.0,5.6,119.69951506802346,3.9088294009880196
20250527,20250527_11,2,39.0490914415286,0.657076,119.69951506802346,3.054037668540349,166.0,4.0,119.69972047693932,3.054037668540349
20250527,20250527_11,3,38.99316607506599,0.783076,119.69972047693932,2.1965241104871835,153.0,3.9,119.69992602176865,2.1965241104871835
20250527,20250527_11,4,38.93719612229215,0.909076,119.69992602176865,1.526393943191958,140.0,4.8,119.70013170179493,1.526393943191958
20250527,20250527_11,5,38.8811816006967,1.035076,119.70013170179493,1.8387125446058814,126.0,5.0,149.72532315620492,1.8387125446058814
20250527,20250527_11,6,38.82512252795502,1.077076,149.72532315620492,3.0875045534096297,116.0,6.3,149.72549874536304,3.0875045534096297
20250527,20250527_11,7,38.76901892192847,1.119076,149.72549874536304,4.282237155426595,101.0,5.9,149.7256744162326,4.282237155426595
20250527,20250527_11,8,38.71287080066479,1.161076,149.7256744162326,3.237784681524283,90.0,5.2,130.5698321540392,3.237784681524283
20250527,20250527_11,9,38.65667818239841,1.245076,130.5698321540392,3.6317900249239674,83.0,4.9,130.5700456665104,3.6317900249239674
20250527,20250527_11,10,38.60044108555083,1.329076,130.5700456665104,3.6188949546338103,72.0,3.1,130.5702592916108,3.6188949546338103
20250527,20250527_11,11,38.54415952873096,1.413076,130.5702592916108,3.7753289543386166,75.0,4.4,130.57047302842767,3.7753289543386166
20250527,20250527_11,12,38.48783353073544,1.497076,130.57047302842767,3.996728232890112,79.0,5.0,130.57068687600145,3.996728232890112
20250527,20250527_11,13,38.431463110549046,1.581076,130.57068687600145,4.19869792583601,77.0,5.2,130.57090083341967,4.19869792583601
20250527,20250527_11,14,38.37504828734492,1.665076,130.57090083341967,4.198704561890255,77.0,5.2,130.57111489968565,4.198704561890255
20250527,20250527_11,15,38.31858908048507,1.749076,130.57111489968565,4.382050449693821,75.0,5.4,130.57132907390667,4.382050449693821
20250527,20250527_11,16,38.26208550952053,1.833076,130.57132907390667,4.596003665903033,74.0,5.7,130.57154335508517,4.596003665903033
20250527,20250527_11,17,38.20553759419186,1.917076,130.57154335508517,4.681082126623751,77.0,6.0,130.57175774226926,4.681082126623751
20250527,20250527_11,18,38.148945354429415,2.0010760000000003,130.57175774226926,4.721314881202475,79.0,6.3,130.57197223454023,4.721314881202475
20250527,20250527_11,19,38.09230881035361,2.0850760000000004,130.57197223454023,4.554122039310492,83.0,6.8,130.57218683088502,4.554122039310492
20250527,20250527_11,20,38.03562798227539,2.1690760000000004,130.57218683088502,4.317019474696941,87.0,7.2,130.57240153032626,4.317019474696941
20250527,20250527_11,21,37.97890289069657,2.2530760000000005,130.57240153032626,4.18556518895442,91.0,8.0,130.5726163319327,4.18556518895442
20250527,20250527_11,22,37.92213355630997,2.337076,130.5726163319327,3.8163086785993388,96.0,8.8,130.57283123469784,3.8163086785993388
20250527,20250527_11,23,37.86532,2.421076,130.57283123469784,4.482216996134033,99.0,9.7,60.21875477554579,4.482216996134033
20250527,20250527_11,24,37.92213355630997,2.547076000000001,60.21875477554579,4.505978647613858,100.0,9.3,60.21886423159242,4.505978647613858
20250527,20250527_11,25,37.97890289069657,2.6730760000000005,60.21886423159242,4.460065061791318,100.0,9.1,60.2189737198716,4.460065061791318
20250527,20250527_11,26,38.03562798227539,2.7990760000000003,60.2189737198716,4.460052782959259,100.0,9.1,60.219083239471445,4.460052782959259
20250527,20250527_11,27,38.09230881035361,2.925076,60.219083239471445,4.6192106628768865,101.0,9.3,60.21919278954192,4.6192106628768865
20250527,20250527_11,28,38.148945354429415,3.051076000000001,60.21919278954192,5.734105047052923,100.0,9.3,49.376322165237355,5.734105047052923
20250527,20250527_11,29,38.20553759419186,3.135076,49.376322165237355,5.367289505196297,98.0,8.8,49.37647138149697,5.367289505196297
20250527,20250527_11,30,38.26208550952053,3.2190760000000003,49.37647138149697,5.092707596716187,96.0,8.6,49.37662059344336,5.092707596716187
20250527,20250527_11,31,38.31858908048507,3.3030760000000003,49.37662059344336,4.930818340836277,95.0,8.4,49.37676980009138,4.930818340836277
20250527,20250527_11,32,38.37504828734492,3.3870760000000004,49.37676980009138,5.587161891826726,94.0,8.2,41.15119088041479,5.587161891826726
20250527,20250527_11,33,38.48783353073544,3.5130760000000003,41.15119088041479,5.39723380415387,93.0,7.8,41.151458005542,5.39723380415387
20250527,20250527_11,34,38.60044108555083,3.6390760000000006,41.151458005542,5.310459838799053,93.0,7.6,41.15172519385078,5.310459838799053
20250527,20250527_11,35,38.71287080066479,3.765076000000001,41.15172519385078,5.310432466883819,93.0,7.6,41.151992437484296,5.310432466883819
20250527,20250527_11,36,38.82512252795502,3.891076,41.151992437484296,5.223659832341324,93.0,7.4,41.152259728622084,5.223659832341324
20250527,20250527_11,37,38.93719612229215,4.017076,41.152259728622084,5.050143277760346,93.0,7.0,41.15252705951866,5.050143277760346
20250527,20250527_11,38,39.0490914415286,4.143076,41.15252705951866,4.782570816919465,92.0,6.6,41.1527944224469,4.782570816919465
