date,route_id,step,latitude,longitude,heading,speed,wind_dir,wind_speed,target_heading,target_speed
20250528,20250528_15,0,39.88261025218065,2.5890760000000004,60.22270931979443,3.64,315.0,0.5,60.22270931979443,3.64
20250528,20250528_15,1,39.937820009204,2.7150760000000003,60.22270931979443,3.661931101436016,360.0,0.2,60.222819396463365,3.661931101436016
20250528,20250528_15,2,39.99298491065609,2.8410760000000006,60.222819396463365,2.9079745388941887,281.0,1.0,60.222929475161436,2.9079745388941887
20250528,20250528_15,3,40.048104942328514,2.9670760000000005,60.222929475161436,2.52,275.0,2.3,89.98648795817803,2.52
20250528,20250528_15,4,40.048104942328514,3.0090760000000003,89.98648795817803,2.52,265.0,2.3,89.98648795817803,2.52
20250528,20250528_15,5,40.048104942328514,3.051076000000001,89.98648795817803,3.1372866133663107,252.0,2.5,119.69604465231316,3.1372866133663107
20250528,20250528_15,6,39.99298491065609,3.1770760000000005,119.69604465231316,3.5454437145195996,236.0,3.5,119.69624763463997,3.5454437145195996
20250528,20250528_15,7,39.937820009204,3.3030760000000003,119.69624763463997,4.250755956799422,236.0,4.9,138.76454044573023,4.250755956799422
20250528,20250528_15,8,39.82735565397359,3.429076,138.76454044573023,3.677223514227263,236.0,2.8,149.72235142272632,3.677223514227263
20250528,20250528_15,9,39.77205622915002,3.4710760000000005,149.72235142272632,3.687217187279133,249.0,2.7,163.7217187279133,3.687217187279133
20250528,20250528_15,10,39.661322958822375,3.5130760000000003,163.7217187279133,3.450755946354571,249.0,2.7,196.278054039841,3.450755946354571
20250528,20250528_15,11,39.550410561341046,3.4710760000000005,196.278054039841,3.537012486987088,252.0,3.1,196.27782653957956,3.537012486987088
20250528,20250528_15,12,39.4393191597462,3.429076,196.27782653957956,3.081881465411764,243.0,1.3,196.27759877509862,3.081881465411764
20250528,20250528_15,13,39.328048879986326,3.3870760000000004,196.27759877509862,1.9971419552549619,166.0,0.8,196.277370750221,1.9971419552549619
20250528,20250528_15,14,39.21659985092966,3.3450760000000006,196.277370750221,3.671068568063003,135.0,2.2,196.27714246880802,3.671068568063003
20250528,20250528_15,15,39.10497220437557,3.3030760000000003,196.27714246880802,3.7403999207679046,127.0,2.9,196.2769139347582,3.7403999207679046
20250528,20250528_15,16,38.99316607506599,3.2610760000000005,196.2769139347582,4.1075559478239825,121.0,4.5,196.276685152002,4.1075559478239825
20250528,20250528_15,17,38.8811816006967,3.2190760000000003,196.276685152002,4.7284999999999995,118.0,5.7,180.0,4.7284999999999995
20250528,20250528_15,18,38.82512252795502,3.2190760000000003,180.0,4.9695,117.0,6.1,180.0,4.9695
20250528,20250528_15,19,38.76901892192847,3.2190760000000003,180.0,5.223,114.0,6.6,180.0,5.223
20250528,20250528_15,20,38.71287080066479,3.2190760000000003,180.0,5.409000000000001,113.0,7.0,180.0,5.409000000000001
20250528,20250528_15,21,38.65667818239841,3.2190760000000003,180.0,5.409000000000001,113.0,7.0,180.0,5.409000000000001
20250528,20250528_15,22,38.60044108555083,3.2190760000000003,180.0,5.551500000000001,112.0,7.3,180.0,5.551500000000001
20250528,20250528_15,23,38.54415952873096,3.2190760000000003,180.0,5.737500000000001,111.0,7.7,180.0,5.737500000000001
20250528,20250528_15,24,38.48783353073544,3.2190760000000003,180.0,5.904,108.0,8.0,180.0,5.904
