date,route_id,step,latitude,longitude,heading,speed,wind_dir,wind_speed,target_heading,target_speed
20250509,20250509_06,0,40.048104942328514,2.8410760000000006,89.98648795817803,2.441468198143257,127.0,1.9,89.98648795817803,2.441468198143257
20250509,20250509_06,1,40.048104942328514,2.8830760000000004,89.98648795817803,3.3649297366047954,141.0,3.7,89.98648795817803,3.3649297366047954
20250509,20250509_06,2,40.048104942328514,2.925076,89.98648795817803,4.673994040835689,149.0,5.7,89.98648795817803,4.673994040835689
20250509,20250509_06,3,40.048104942328514,2.9670760000000005,89.98648795817803,4.673994040835689,149.0,5.7,89.98648795817803,4.673994040835689
20250509,20250509_06,4,40.048104942328514,3.0090760000000003,89.98648795817803,5.634162144501864,154.0,7.6,89.98648795817803,5.634162144501864
20250509,20250509_06,5,40.048104942328514,3.051076000000001,89.98648795817803,6.295155388480953,160.0,9.5,89.98648795817803,6.295155388480953
20250509,20250509_06,6,40.048104942328514,3.0930760000000004,89.98648795817803,6.295155388480953,160.0,9.5,89.98648795817803,6.295155388480953
20250509,20250509_06,7,40.048104942328514,3.135076,89.98648795817803,6.5987026842575025,166.0,10.6,89.98648795817803,6.5987026842575025
20250509,20250509_06,8,40.048104942328514,3.1770760000000005,89.98648795817803,6.74351349389096,172.0,11.0,89.98648795817803,6.74351349389096
20250509,20250509_06,9,40.048104942328514,3.2190760000000003,89.98648795817803,6.765510791482596,175.0,10.9,89.98648795817803,6.765510791482596
20250509,20250509_06,10,40.048104942328514,3.2610760000000005,89.98648795817803,6.765510791482596,175.0,10.9,89.98648795817803,6.765510791482596
20250509,20250509_06,11,40.048104942328514,3.3030760000000003,89.98648795817803,6.729505386665867,175.0,10.7,89.98648795817803,6.729505386665867
20250509,20250509_06,12,40.048104942328514,3.3450760000000006,89.98648795817803,6.734574755740898,174.0,10.8,89.98648795817803,6.734574755740898
20250509,20250509_06,13,40.048104942328514,3.3870760000000004,89.98648795817803,6.313598883692175,174.0,10.8,119.69604465231299,6.313598883692175
20250509,20250509_06,14,39.99298491065609,3.5130760000000003,119.69604465231299,6.2491916823498155,171.0,11.2,119.69624763463997,6.2491916823498155
20250509,20250509_06,15,39.937820009204,3.6390760000000006,119.69624763463997,5.8294023696277115,168.0,10.9,119.6964507655739,5.8294023696277115
20250509,20250509_06,16,39.88261025218065,3.765076000000001,119.6964507655739,5.096054337983876,163.0,10.1,119.69665404442168,5.096054337983876
20250509,20250509_06,17,39.82735565397359,3.891076,119.69665404442168,4.767238754290741,162.0,9.2,119.69685747045759,4.767238754290741
20250509,20250509_06,18,39.77205622915002,4.017076,119.69685747045759,4.669593646413875,162.0,8.8,119.6970610429405,4.669593646413875
20250509,20250509_06,19,39.71671199245711,4.143076,119.6970610429405,4.2860408821317355,160.0,8.1,119.69726476114823,4.2860408821317355
20250509,20250509_06,20,39.661322958822375,4.269076,119.69726476114823,4.230332348202872,161.0,7.6,119.69746862438052,4.230332348202872
20250509,20250509_06,21,39.60588914335393,4.395076,119.69746862438052,3.7582094823404915,157.0,7.4,119.69767263185616,3.7582094823404915
20250509,20250509_06,22,39.550410561341046,4.521076,119.69767263185616,3.2994719002816035,153.0,7.2,119.69787678287202,3.2994719002816035
20250509,20250509_06,23,39.49488722825432,4.647076,119.69787678287202,2.7330401129525574,148.0,6.9,119.69808107666375,2.7330401129525574
20250509,20250509_06,24,39.4393191597462,4.773076,119.69808107666375,2.1536165249816515,142.0,6.9,119.69828551248713,2.1536165249816515
20250509,20250509_06,25,39.38370637165119,4.899076,119.69828551248713,4.175346153846154,136.0,6.7,180.0,4.175346153846154
20250509,20250509_06,26,39.328048879986326,4.899076,180.0,4.365134615384616,134.0,6.7,180.0,4.365134615384616
20250509,20250509_06,27,39.27234670095148,4.899076,180.0,4.538663461538461,133.0,6.9,180.0,4.538663461538461
20250509,20250509_06,28,39.21659985092966,4.899076,180.0,4.649817307692308,131.0,6.7,180.0,4.649817307692308
20250509,20250509_06,29,39.16080834648752,4.899076,180.0,4.649817307692308,131.0,6.7,180.0,4.649817307692308
20250509,20250509_06,30,39.10497220437557,4.899076,180.0,4.828365384615385,130.0,6.9,180.0,4.828365384615385
20250509,20250509_06,31,39.0490914415286,4.899076,180.0,5.0215,128.0,6.9,180.0,5.0215
20250509,20250509_06,32,38.99316607506599,4.899076,180.0,5.0215,128.0,6.9,180.0,5.0215
20250509,20250509_06,33,38.93719612229215,4.899076,180.0,5.13,126.0,7.0,180.0,5.13
20250509,20250509_06,34,38.8811816006967,4.899076,180.0,5.0755,125.0,6.8,180.0,5.0755
