date,route_id,step,latitude,longitude,heading,speed,wind_dir,wind_speed,target_heading,target_speed
20250525,20250525_22,0,38.48783353073544,2.043076000000001,270.01306931759314,5.570235987581707,224.0,11.0,270.01306931759314,5.570235987581707
20250525,20250525_22,1,38.48783353073544,2.0010760000000003,270.01306931759314,5.812351372197092,222.0,11.0,270.01306931759314,5.812351372197092
20250525,20250525_22,2,38.48783353073544,1.9590760000000005,270.01306931759314,5.933409064504785,221.0,11.0,270.01306931759314,5.933409064504785
20250525,20250525_22,3,38.48783353073544,1.917076,270.01306931759314,5.933409064504785,221.0,11.0,270.01306931759314,5.933409064504785
20250525,20250525_22,4,38.48783353073544,1.875076,270.01306931759314,6.232914152102461,219.0,11.3,270.01306931759314,6.232914152102461
20250525,20250525_22,5,38.48783353073544,1.833076,270.01306931759314,6.271173954090656,219.0,11.5,270.01306931759314,6.271173954090656
20250525,20250525_22,6,38.48783353073544,1.791076,270.01306931759314,6.271173954090656,219.0,11.5,270.01306931759314,6.271173954090656
20250525,20250525_22,7,38.48783353073544,1.749076,270.01306931759314,6.309433756078851,219.0,11.7,270.01306931759314,6.309433756078851
20250525,20250525_22,8,38.48783353073544,1.707076,270.01306931759314,6.366823459061144,219.0,12.0,270.01306931759314,6.366823459061144
20250525,20250525_22,9,38.48783353073544,1.665076,270.01306931759314,6.898627273576576,219.0,12.0,299.78003958108104,6.898627273576576
20250525,20250525_22,10,38.54415952873096,1.539076,299.78003958108104,6.974561506339478,219.0,12.6,299.77992981892004,6.974561506339478
20250525,20250525_22,11,38.60044108555083,1.413076,299.77992981892004,6.821244968561815,216.0,10.8,310.6224842809072,6.821244968561815
20250525,20250525_22,12,38.65667818239841,1.329076,310.6224842809072,6.821244670253558,216.0,10.8,310.62233512677835,6.821244670253558
20250525,20250525_22,13,38.71287080066479,1.245076,310.62233512677835,7.42834646011339,216.0,14.6,310.6221859848053,7.42834646011339
20250525,20250525_22,14,38.76901892192847,1.161076,310.6221859848053,7.47341883219258,215.0,14.9,310.6220368559649,7.47341883219258
20250525,20250525_22,15,38.82512252795502,1.077076,310.6220368559649,7.67463231108963,212.0,16.3,310.621887741199,7.67463231108963
20250525,20250525_22,16,38.8811816006967,0.993076,310.621887741199,7.760271733018526,211.0,17.0,310.62173864148207,7.760271733018526
20250525,20250525_22,17,38.93719612229215,0.909076,310.62173864148207,7.843513048587138,209.0,17.5,310.6215895577337,7.843513048587138
20250525,20250525_22,18,38.99316607506599,0.825076,310.6215895577337,7.71529623920005,207.0,17.5,299.7790509793138,7.71529623920005
20250525,20250525_22,19,39.0490914415286,0.699076,299.7790509793138,7.717559915888794,205.0,17.2,299.77894104427025,7.717559915888794
20250525,20250525_22,20,39.10497220437557,0.573076,299.77894104427025,7.4406393372372195,203.0,14.6,299.7788310942491,7.4406393372372195
20250525,20250525_22,21,39.16080834648752,0.447076,299.7788310942491,6.299557442260101,198.0,8.8,299.77872113005,6.299557442260101
20250525,20250525_22,22,39.21659985092966,0.321076,299.77872113005,3.7080389305576262,199.0,4.1,299.77861115253074,3.7080389305576262
20250525,20250525_22,23,39.27234670095148,0.195076,299.77861115253074,3.6619196565918277,360.0,0.8,299.7785011624814,3.6619196565918277
20250525,20250525_22,24,39.328048879986326,0.069076,299.7785011624814,3.7577839116077087,18.0,3.1,299.77839116077087,3.7577839116077087
