date,route_id,step,latitude,longitude,heading,speed,wind_dir,wind_speed,target_heading,target_speed
20250530,20250530_27,0,39.550410561341046,5.067076,221.23386753349567,5.4111650833025,270.0,8.9,221.23386753349567,5.4111650833025
20250530,20250530_27,1,39.4393191597462,4.941076,221.23386753349567,4.993196432819944,266.0,9.0,221.23341129195913,4.993196432819944
20250530,20250530_27,2,39.328048879986326,4.815076,221.23341129195913,4.465861024146411,263.0,8.2,221.23295445042925,4.465861024146411
20250530,20250530_27,3,39.21659985092966,4.689076,221.23295445042925,3.9733088798807454,261.0,7.3,221.23249701591786,3.9733088798807454
20250530,20250530_27,4,39.10497220437557,4.563076,221.23249701591786,3.1847242202079347,257.0,6.0,221.23203899550484,3.1847242202079347
20250530,20250530_27,5,38.99316607506599,4.437076,221.23203899550484,2.0295322930879642,252.0,3.7,221.23158039633407,2.0295322930879642
20250530,20250530_27,6,38.8811816006967,4.311076,221.23158039633407,2.37548488012202,234.0,1.7,270.01318185607727,2.37548488012202
20250530,20250530_27,7,38.8811816006967,4.269076,270.01318185607727,2.969138726275866,225.0,1.4,270.01318185607727,2.969138726275866
20250530,20250530_27,8,38.8811816006967,4.227076,270.01318185607727,2.969138726275866,225.0,1.4,270.01318185607727,2.969138726275866
20250530,20250530_27,9,38.8811816006967,4.1850760000000005,270.01318185607727,3.6316289783622215,211.0,1.1,270.01318185607727,3.6316289783622215
20250530,20250530_27,10,38.8811816006967,4.143076,270.01318185607727,3.7641142427526697,198.0,1.2,270.01318185607727,3.7641142427526697
20250530,20250530_27,11,38.8811816006967,4.101076,270.01318185607727,3.7641142427526697,198.0,1.2,270.01318185607727,3.7641142427526697
20250530,20250530_27,12,38.8811816006967,4.059076,270.01318185607727,3.729868181439227,189.0,1.2,270.01318185607727,3.729868181439227
20250530,20250530_27,13,38.8811816006967,4.017076,270.01318185607727,3.6400000000000006,180.0,1.4,270.01318185607727,3.6400000000000006
20250530,20250530_27,14,38.8811816006967,3.975076,270.01318185607727,3.6400000000000006,180.0,1.4,270.01318185607727,3.6400000000000006
20250530,20250530_27,15,38.8811816006967,3.933076,270.01318185607727,3.6400000000000006,180.0,1.4,270.01318185607727,3.6400000000000006
20250530,20250530_27,16,38.8811816006967,3.891076,270.01318185607727,3.6400000000000006,180.0,1.6,270.01318185607727,3.6400000000000006
20250530,20250530_27,17,38.8811816006967,3.8490760000000006,270.01318185607727,3.6400000000000006,180.0,1.6,270.01318185607727,3.6400000000000006
20250530,20250530_27,18,38.8811816006967,3.807076,270.01318185607727,3.6400000000000006,180.0,1.7,270.01318185607727,3.6400000000000006
20250530,20250530_27,19,38.8811816006967,3.765076000000001,270.01318185607727,3.6400000000000006,180.0,1.9,270.01318185607727,3.6400000000000006
20250530,20250530_27,20,38.8811816006967,3.723076,270.01318185607727,3.6400000000000006,180.0,1.9,270.01318185607727,3.6400000000000006
20250530,20250530_27,21,38.8811816006967,3.681076000000001,270.01318185607727,3.6898681814392273,185.0,2.1,270.01318185607727,3.6898681814392273
20250530,20250530_27,22,38.8811816006967,3.6390760000000006,270.01318185607727,3.6898681814392273,185.0,2.3,270.01318185607727,3.6898681814392273
20250530,20250530_27,23,38.8811816006967,3.5970760000000004,270.01318185607727,3.6898681814392273,185.0,2.3,270.01318185607727,3.6898681814392273
20250530,20250530_27,24,38.8811816006967,3.555076000000001,270.01318185607727,3.6898681814392273,185.0,2.3,270.01318185607727,3.6898681814392273
20250530,20250530_27,25,38.8811816006967,3.5130760000000003,270.01318185607727,3.729868181439227,189.0,2.6,270.01318185607727,3.729868181439227
20250530,20250530_27,26,38.8811816006967,3.4710760000000005,270.01318185607727,3.729868181439227,189.0,2.6,270.01318185607727,3.729868181439227
20250530,20250530_27,27,38.8811816006967,3.429076,270.01318185607727,3.6898681814392273,185.0,2.3,270.01318185607727,3.6898681814392273
20250530,20250530_27,28,38.8811816006967,3.3870760000000004,270.01318185607727,3.568310937984269,185.0,2.3,299.77927080104877,3.568310937984269
20250530,20250530_27,29,38.93719612229215,3.2610760000000005,299.77927080104877,3.64,197.0,2.0,299.7791608985003,3.64
20250530,20250530_27,30,38.99316607506599,3.135076,299.7791608985003,3.6622094902068616,212.0,1.8,299.7790509793138,3.6622094902068616
20250530,20250530_27,31,39.0490914415286,3.0090760000000003,299.7790509793138,3.64,220.0,1.5,310.64768178239245,3.64
20250530,20250530_27,32,39.16080834648752,2.8410760000000006,310.64768178239245,3.7437900659828545,231.0,1.2,310.6209934017146,3.7437900659828545
20250530,20250530_27,33,39.21659985092966,2.7570760000000005,310.6209934017146,3.64,210.0,1.6,310.62084441215313,3.64
20250530,20250530_27,34,39.27234670095148,2.6730760000000005,310.62084441215313,3.64,207.0,0.9,310.6206954442115,3.64
20250530,20250530_27,35,39.328048879986326,2.5890760000000004,310.6206954442115,2.52,153.0,0.9,310.6205464988712,2.52
20250530,20250530_27,36,39.38370637165119,2.5050760000000003,310.6205464988712,2.52,112.0,1.0,310.6203975770255,2.52
20250530,20250530_27,37,39.4393191597462,2.421076,310.6203975770255,2.7954335967101365,353.0,1.6,310.6202486796131,2.7954335967101365
20250530,20250530_27,38,39.49488722825432,2.337076,310.6202486796131,3.1101652577716727,103.0,1.8,329.7499508525002,3.1101652577716727
20250530,20250530_27,39,39.550410561341046,2.2950760000000003,329.7499508525002,3.110161156047718,103.0,1.8,329.74980776910644,3.110161156047718
20250530,20250530_27,40,39.60588914335393,2.2530760000000005,329.74980776910644,2.52,171.0,3.9,329.74966472821257,2.52
20250530,20250530_27,41,39.661322958822375,2.2110760000000003,329.74966472821257,3.5388206612391433,180.0,5.8,329.7495217305754,3.5388206612391433
20250530,20250530_27,42,39.71671199245711,2.1690760000000004,329.7495217305754,3.5388268368322224,180.0,5.8,329.7493787770319,3.5388268368322224
20250530,20250530_27,43,39.77205622915002,2.127076,329.7493787770319,4.046384080272122,182.0,6.6,329.7492358683381,4.046384080272122
20250530,20250530_27,44,39.82735565397359,2.0850760000000004,329.7492358683381,4.296290814762675,183.0,7.0,329.7490930052739,4.296290814762675
